1584, 32, 428.000000 
1628, 14, 218.000000 
1628, 16, 15.000000 
1628, 18, 31.000000 
1628, 20, 14.000000 
1628, 22, 7.000000 
1628, 24, 7.000000 
1628, 26, 2.000000 
1628, 28, 6.000000 
1628, 30, 5.000000 
1628, 32, 5.000000 
1628, 34, 1.000000 
1628, 36, 2.000000 
1628, 38, 7.000000 
1628, 39, 36702.000000 
1628, 40, 3331.000000 
1628, 41, 24269.000000 
1628, 42, 3574.000000 
1628, 43, 17093.000000 
1628, 44, 1299.000000 
1628, 45, 18477.000000 
1628, 46, 319.000000 
1628, 47, 218.000000 
1628, 48, 406.000000 
1628, 50, 230.000000 
1628, 52, 224.000000 
1628, 54, 271.000000 
1628, 56, 114.000000 
1628, 58, 74.000000 
1628, 60, 79.000000 
1628, 62, 31.000000 
1629, 9, 10627.000000 
1629, 11, 15563.000000 
1629, 13, 24761.000000 
1629, 15, 17409.000000 
1629, 17, 9733.000000 
1629, 19, 914.000000 
1629, 39, 7485.000000 
1629, 41, 38040.000000 
1629, 43, 24344.000000 
1629, 45, 6869.000000 
1629, 47, 8769.000000 
1629, 49, 1744.000000 
1629, 51, 6.000000 
1629, 53, 6.000000 
1629, 54, 4.000000 
1629, 56, 1.000000 
1630, 6, 20419.000000 
1630, 8, 8.000000 
1630, 10, 284.000000 
1630, 12, 5.000000 
1630, 14, 3.000000 
1630, 16, 4.000000 
1630, 18, 7.000000 
1630, 20, 1.000000 
1630, 22, 5.000000 
1630, 24, 3.000000 
1630, 26, 2.000000 
1630, 28, 5.000000 
1630, 30, 8.000000 
1630, 32, 2.000000 
1630, 34, 2.000000 
1630, 36, 8522.000000 
1630, 38, 23733.000000 
1630, 40, 37856.000000 
1630, 42, 22346.000000 
1630, 44, 22328.000000 
1630, 46, 11446.000000 
1630, 48, 1861.000000 
1630, 50, 222.000000 
1630, 52, 199.000000 
1630, 54, 144.000000 
1630, 56, 81.000000 
1630, 58, 45.000000 
1630, 60, 36.000000 
1630, 62, 15.000000 
1631, 10, 44339.000000 
1631, 12, 53957.000000 
1631, 14, 12518.000000 
1631, 16, 8497.000000 
1631, 18, 1786.000000 
1631, 31, 20617.000000 
1631, 32, 49.000000 
1631, 34, 982.000000 
1631, 36, 12772.000000 
1631, 38, 1591.000000 
1631, 40, 2.000000 
1631, 42, 1.000000 
1631, 44, 2.000000 
1631, 46, 1.000000 
1632, 12, 6729.000000 
1632, 14, 20424.000000 
1632, 16, 114684.000000 
1632, 18, 16743.000000 
1632, 20, 370.000000 
1632, 22, 165.000000 
1632, 24, 186.000000 
1632, 26, 98.000000 
1632, 28, 63.000000 
1632, 30, 47.000000 
1632, 32, 190.000000 
1632, 34, 1350.000000 
1632, 36, 2680.000000 
1632, 38, 134.000000 
1632, 40, 8.000000 
1632, 42, 6.000000 
1632, 44, 7.000000 
1632, 46, 6.000000 
1632, 48, 4.000000 
1632, 50, 2.000000 
1632, 52, 6.000000 
1632, 54, 5.000000 
1632, 56, 9.000000 
1632, 58, 4.000000 
1632, 60, 4.000000 
1632, 62, 5.000000 
1633, 18, 5216.000000 
1633, 20, 4204.000000 
1633, 22, 354.000000 
1633, 24, 2.000000 
1633, 26, 1.000000 
1633, 27, 620.000000 
1633, 29, 603.000000 
1633, 30, 1.000000 
1633, 31, 2053.000000 
1633, 32, 1.000000 
1633, 33, 7.000000 
1633, 36, 24435.000000 
1633, 37, 2.000000 
1633, 38, 29171.000000 
1633, 40, 35731.000000 
1633, 42, 17875.000000 
1633, 44, 20270.000000 
1633, 46, 18739.000000 
1633, 48, 3345.000000 
1633, 52, 1.000000 
1633, 56, 2.000000 
1633, 58, 1.000000 
1634, 15, 6.000000 
1634, 17, 4940.000000 
1634, 19, 610.000000 
1634, 21, 5.000000 
1634, 22, 135777.000000 
1634, 23, 8.000000 
1634, 24, 16110.000000 
1634, 25, 685.000000 
1634, 26, 1617.000000 
1634, 27, 1667.000000 
1634, 28, 153.000000 
1634, 29, 1092.000000 
1634, 31, 786.000000 
1634, 33, 669.000000 
1634, 35, 810.000000 
1634, 37, 319.000000 
1634, 39, 279.000000 
1634, 41, 143.000000 
1634, 43, 131.000000 
1634, 45, 70.000000 
1634, 47, 56.000000 
1634, 49, 47.000000 
1634, 51, 29.000000 
1634, 53, 25.000000 
1634, 55, 20.000000 
1634, 57, 13.000000 
1634, 59, 5.000000 
1634, 61, 13.000000 
1635, 39, 58875.000000 
1635, 41, 29251.000000 
1635, 43, 55738.000000 
1635, 45, 20519.000000 
1635, 47, 1665.000000 
1636, 11, 116543.000000 
1636, 18, 7410.000000 
1636, 20, 805.000000 
1636, 22, 9.000000 
1636, 24, 4.000000 
1636, 26, 2.000000 
1636, 28, 7.000000 
1636, 30, 1.000000 
1636, 32, 5.000000 
1636, 36, 4.000000 
1636, 38, 32.000000 
1636, 40, 2324.000000 
1636, 42, 12478.000000 
1636, 44, 15074.000000 
1636, 46, 10994.000000 
1636, 48, 6.000000 
1636, 50, 1.000000 
1636, 52, 3.000000 
1636, 54, 2.000000 
1636, 58, 3.000000 
1636, 60, 3.000000 
1636, 62, 5.000000 
1637, 6, 97406.000000 
1637, 8, 19082.000000 
1637, 12, 49.000000 
1637, 16, 15.000000 
1637, 20, 6.000000 
1637, 24, 2.000000 
1637, 28, 85.000000 
1637, 30, 1249.000000 
1637, 32, 4041.000000 
1637, 34, 11182.000000 
1637, 36, 12973.000000 
1637, 38, 13692.000000 
1637, 40, 4439.000000 
1637, 42, 1542.000000 
1637, 44, 181.000000 
1637, 46, 161.000000 
1637, 48, 57.000000 
1637, 50, 27.000000 
1637, 52, 19.000000 
1637, 54, 12.000000 
1637, 56, 6.000000 
1637, 58, 5.000000 
1637, 60, 4.000000 
1637, 62, 3.000000 
1638, 8, 105339.000000 
1638, 10, 26724.000000 
1638, 12, 13530.000000 
1638, 14, 9.000000 
1638, 36, 81.000000 
1638, 37, 7268.000000 
1638, 38, 36.000000 
1638, 39, 11640.000000 
1638, 41, 1408.000000 
1639, 6, 8082.000000 
1639, 8, 100.000000 
1639, 10, 5.000000 
1639, 12, 4.000000 
1639, 14, 1.000000 
1639, 16, 6.000000 
1639, 18, 1.000000 
1639, 20, 3.000000 
1639, 22, 3.000000 
1639, 24, 3.000000 
1639, 26, 3.000000 
1639, 28, 58388.000000 
1639, 30, 36625.000000 
1639, 32, 26026.000000 
1639, 34, 2959.000000 
1639, 36, 259.000000 
1639, 38, 8.000000 
1639, 40, 14.000000 
1639, 42, 6.000000 
1639, 44, 1.000000 
1639, 46, 4.000000 
1639, 48, 2.000000 
1639, 50, 1.000000 
1639, 52, 3.000000 
1639, 54, 5.000000 
1639, 56, 7.000000 
1639, 58, 9.000000 
1639, 60, 4.000000 
1640, 13, 24921.000000 
1640, 15, 62705.000000 
1640, 17, 15731.000000 
1640, 19, 591.000000 
1640, 26, 1.000000 
1640, 28, 2977.000000 
1640, 30, 8525.000000 
1640, 32, 18321.000000 
1640, 34, 23587.000000 
1640, 36, 6134.000000 
1640, 38, 2639.000000 
1640, 40, 90.000000 
1640, 42, 61.000000 
1640, 44, 1.000000 
1641, 16, 7726.000000 
1641, 18, 9022.000000 
1641, 20, 1.000000 
1641, 22, 5.000000 
1641, 23, 50016.000000 
1641, 24, 3.000000 
1641, 25, 39945.000000 
1641, 27, 36245.000000 
1641, 28, 4.000000 
1641, 29, 11802.000000 
1641, 30, 2.000000 
1641, 31, 3875.000000 
1641, 32, 4.000000 
1641, 33, 2175.000000 
1641, 35, 760.000000 
1641, 36, 2.000000 
1641, 37, 430.000000 
1641, 38, 6.000000 
1641, 39, 212.000000 
1641, 40, 3.000000 
1641, 41, 90.000000 
1641, 42, 2.000000 
1641, 43, 84.000000 
1641, 44, 2.000000 
1641, 45, 42.000000 
1641, 46, 5.000000 
1641, 47, 33.000000 
1641, 49, 23.000000 
1641, 50, 5.000000 
1641, 51, 17.000000 
1641, 52, 7.000000 
1641, 53, 7.000000 
1641, 54, 3.000000 
1641, 55, 11.000000 
1641, 56, 5.000000 
1641, 57, 3.000000 
1641, 58, 4.000000 
1641, 59, 3.000000 
1641, 60, 6.000000 
1641, 61, 1.000000 
1641, 62, 1.000000 
1642, 9, 23105.000000 
1642, 11, 37797.000000 
1642, 13, 13662.000000 
1642, 37, 528.000000 
1642, 39, 29470.000000 
1642, 41, 25093.000000 
1642, 43, 9104.000000 
1642, 45, 10717.000000 
1642, 47, 8139.000000 
1642, 49, 2458.000000 
1642, 51, 633.000000 
1642, 53, 271.000000 
1642, 55, 251.000000 
1642, 57, 223.000000 
1642, 59, 132.000000 
1642, 61, 49.000000 
1643, 13, 41662.000000 
1643, 15, 74528.000000 
1643, 17, 15315.000000 
1643, 19, 1349.000000 
1643, 28, 3211.000000 
1643, 29, 495.000000 
1643, 30, 9374.000000 
1643, 31, 2881.000000 
1643, 32, 1.000000 
1643, 33, 7656.000000 
1643, 34, 3.000000 
1643, 35, 8492.000000 
1643, 36, 5.000000 
1643, 37, 1047.000000 
1643, 38, 4.000000 
1643, 40, 3.000000 
1643, 42, 6.000000 
1643, 44, 3.000000 
1643, 46, 2.000000 
1643, 48, 4.000000 
1643, 50, 7.000000 
1643, 52, 1.000000 
1643, 54, 2.000000 
1643, 56, 4.000000 
1643, 58, 1.000000 
1643, 64, 379.000000 
1644, 7, 46530.000000 
1644, 8, 44992.000000 
1644, 9, 23097.000000 
1644, 10, 35231.000000 
1644, 11, 290.000000 
1644, 12, 920.000000 
1644, 13, 3.000000 
1644, 14, 157.000000 
1644, 15, 298.000000 
1644, 16, 482.000000 
1644, 17, 253.000000 
1644, 18, 306.000000 
1644, 19, 103.000000 
1644, 20, 79.000000 
1644, 21, 70.000000 
1644, 22, 231.000000 
1644, 23, 63.000000 
1644, 24, 132.000000 
1644, 25, 22.000000 
1644, 26, 51.000000 
1644, 27, 30.000000 
1644, 28, 117.000000 
1644, 29, 8.000000 
1644, 30, 395.000000 
1644, 31, 19.000000 
1644, 32, 12172.000000 
1644, 33, 6.000000 
1644, 34, 91.000000 
1644, 35, 15.000000 
1644, 36, 44.000000 
1644, 37, 2.000000 
1644, 38, 17.000000 
1644, 39, 9.000000 
1644, 40, 29.000000 
1644, 41, 1.000000 
1644, 42, 21.000000 
1644, 43, 5.000000 
1644, 44, 5.000000 
1644, 46, 15.000000 
1644, 47, 3.000000 
1644, 48, 23.000000 
1644, 49, 1.000000 
1644, 50, 6.000000 
1644, 52, 11.000000 
1644, 54, 4.000000 
1644, 56, 3.000000 
1644, 58, 7.000000 
1644, 59, 1.000000 
1644, 60, 2.000000 
1645, 15, 11224.000000 
1645, 17, 6426.000000 
1645, 19, 7172.000000 
1645, 21, 3639.000000 
1645, 38, 9390.000000 
1645, 40, 26423.000000 
1645, 42, 34001.000000 
1645, 44, 12725.000000 
1645, 46, 19492.000000 
1645, 48, 15974.000000 
1645, 50, 7688.000000 
1645, 52, 1533.000000 
1645, 54, 67.000000 
1645, 56, 5.000000 
1646, 3, 104.000000 
1646, 5, 4.000000 
1646, 7, 6.000000 
1646, 9, 6.000000 
1646, 11, 3.000000 
1646, 13, 5.000000 
1646, 15, 4.000000 
1646, 17, 4.000000 
1646, 19, 3.000000 
1646, 21, 7.000000 
1646, 23, 5.000000 
1646, 25, 3.000000 
1646, 27, 2.000000 
1646, 29, 4.000000 
1646, 31, 5.000000 
1646, 33, 3.000000 
1646, 35, 3.000000 
1646, 37, 8605.000000 
1646, 39, 66173.000000 
1646, 41, 57715.000000 
1646, 43, 26817.000000 
1646, 45, 4973.000000 
1646, 47, 453.000000 
1646, 49, 113.000000 
1646, 51, 5.000000 
1646, 53, 2.000000 
1646, 55, 1.000000 
1646, 57, 2.000000 
1646, 59, 1.000000 
1647, 26, 13725.000000 
1647, 27, 8831.000000 
1647, 28, 56811.000000 
1647, 29, 4655.000000 
1647, 30, 49188.000000 
1647, 31, 628.000000 
1647, 32, 15997.000000 
1647, 33, 301.000000 
1647, 34, 5407.000000 
1647, 35, 66.000000 
1647, 36, 950.000000 
1647, 37, 146.000000 
1647, 38, 80.000000 
1647, 39, 30.000000 
1647, 40, 12.000000 
1647, 41, 86.000000 
1647, 42, 3.000000 
1647, 43, 24.000000 
1647, 44, 3.000000 
1647, 45, 48.000000 
1647, 46, 8.000000 
1647, 47, 16.000000 
1647, 48, 2.000000 
1647, 49, 42.000000 
1647, 50, 6.000000 
1647, 51, 6.000000 
1647, 52, 3.000000 
1647, 53, 23.000000 
1647, 54, 3.000000 
1647, 55, 5.000000 
1647, 56, 4.000000 
1647, 57, 19.000000 
1647, 58, 2.000000 
1647, 59, 4.000000 
1647, 60, 5.000000 
1647, 61, 16.000000 
1647, 62, 5.000000 
1648, 18, 26117.000000 
1648, 20, 70909.000000 
1648, 22, 24424.000000 
1648, 24, 20247.000000 
1648, 26, 12170.000000 
1648, 28, 4199.000000 
1648, 30, 91.000000 
1648, 32, 46.000000 
1648, 40, 1862.000000 
1648, 42, 2564.000000 
1648, 44, 2948.000000 
1648, 46, 703.000000 
1649, 5, 18586.000000 
1649, 7, 10167.000000 
1649, 9, 9.000000 
1649, 11, 2524.000000 
1649, 13, 1303.000000 
1649, 15, 1618.000000 
1649, 17, 8.000000 
1649, 19, 1419.000000 
1649, 20, 46877.000000 
1649, 21, 8.000000 
1649, 22, 52930.000000 
1649, 23, 1156.000000 
1649, 24, 1.000000 
1649, 25, 935.000000 
1649, 26, 2113.000000 
1649, 27, 3120.000000 
1649, 28, 6013.000000 
1649, 29, 666.000000 
1649, 30, 2047.000000 
1649, 31, 600.000000 
1649, 32, 126.000000 
1649, 33, 2.000000 
1649, 34, 2.000000 
1649, 35, 446.000000 
1649, 36, 11.000000 
1649, 37, 4.000000 
1649, 38, 5.000000 
1649, 39, 404.000000 
1649, 41, 1.000000 
1649, 43, 312.000000 
1649, 45, 2.000000 
1649, 47, 274.000000 
1649, 51, 265.000000 
1649, 55, 208.000000 
1649, 59, 177.000000 
1650, 20, 27605.000000 
1650, 22, 6857.000000 
1650, 24, 43625.000000 
1650, 25, 8273.000000 
1650, 26, 21826.000000 
1650, 27, 10087.000000 
1650, 28, 35658.000000 
1650, 30, 4790.000000 
1650, 32, 482.000000 
1650, 34, 35.000000 
1650, 36, 27.000000 
1650, 38, 23.000000 
1650, 40, 12.000000 
1650, 42, 9.000000 
1650, 44, 8.000000 
1650, 46, 8.000000 
1650, 48, 5.000000 
1650, 50, 8.000000 
1650, 52, 4.000000 
1650, 54, 1.000000 
1650, 56, 4.000000 
1650, 58, 4.000000 
1650, 60, 1.000000 
1650, 62, 6.000000 
1651, 38, 13497.000000 
1651, 40, 23166.000000 
1651, 42, 50869.000000 
1651, 44, 14809.000000 
1651, 46, 11397.000000 
1651, 48, 9790.000000 
1651, 50, 15242.000000 
1651, 52, 12216.000000 
1651, 54, 7826.000000 
1651, 56, 3001.000000 
1651, 58, 678.000000 
1651, 60, 1.000000 
1652, 15, 85435.000000 
1652, 17, 15319.000000 
1652, 19, 11016.000000 
1652, 21, 3024.000000 
1652, 23, 2068.000000 
1652, 25, 535.000000 
1652, 27, 11608.000000 
1652, 29, 14658.000000 
1652, 31, 11660.000000 
1652, 33, 4807.000000 
1652, 35, 4041.000000 
1652, 37, 166.000000 
1652, 39, 36.000000 
1652, 41, 29.000000 
1652, 43, 17.000000 
1652, 45, 14.000000 
1652, 47, 11.000000 
1652, 49, 7.000000 
1652, 51, 4.000000 
1652, 53, 5.000000 
1652, 55, 4.000000 
1652, 57, 1.000000 
1652, 61, 1.000000 
1653, 20, 21966.000000 
1653, 22, 21703.000000 
1653, 24, 24285.000000 
1653, 26, 22906.000000 
1653, 28, 10971.000000 
1653, 30, 5340.000000 
1653, 32, 693.000000 
1653, 34, 128.000000 
1653, 36, 48.000000 
1653, 38, 20.000000 
1653, 39, 1324.000000 
1653, 40, 14.000000 
1653, 41, 10078.000000 
1653, 42, 6.000000 
1653, 43, 14279.000000 
1653, 44, 3.000000 
1653, 45, 11583.000000 
1653, 46, 1.000000 
1653, 47, 8709.000000 
1653, 48, 1.000000 
1653, 49, 2815.000000 
1653, 50, 2.000000 
1653, 51, 2588.000000 
1653, 52, 28.000000 
1653, 53, 1963.000000 
1653, 54, 20.000000 
1653, 55, 1640.000000 
1653, 56, 10.000000 
1653, 57, 683.000000 
1653, 58, 2.000000 
1653, 59, 572.000000 
1653, 61, 316.000000 
1654, 40, 12002.000000 
1654, 41, 16506.000000 
1654, 42, 32403.000000 
1654, 43, 9805.000000 
1654, 44, 51624.000000 
1654, 45, 6734.000000 
1654, 46, 23128.000000 
1654, 47, 4291.000000 
1654, 48, 8978.000000 
1654, 50, 348.000000 
1654, 52, 176.000000 
1654, 54, 43.000000 
1654, 56, 17.000000 
1654, 58, 26.000000 
1654, 60, 4.000000 
1654, 62, 5.000000 
1655, 15, 79363.000000 
1655, 17, 2911.000000 
1655, 19, 4807.000000 
1655, 21, 245.000000 
1655, 28, 8254.000000 
1655, 30, 27655.000000 
1655, 32, 9143.000000 
1655, 34, 12819.000000 
1655, 36, 3159.000000 
1655, 38, 35.000000 
1655, 40, 33.000000 
1655, 42, 14.000000 
1655, 44, 12.000000 
1655, 46, 7.000000 
1655, 48, 11.000000 
1655, 50, 10.000000 
1655, 52, 7.000000 
1655, 54, 7.000000 
1655, 56, 4.000000 
1655, 58, 1.000000 
1655, 60, 4.000000 
1655, 62, 1.000000 
1656, 10, 53597.000000 
1656, 12, 67307.000000 
1656, 14, 8042.000000 
1656, 31, 442.000000 
1656, 32, 713.000000 
1656, 33, 858.000000 
1656, 34, 480.000000 
1656, 35, 7740.000000 
1656, 36, 2876.000000 
1656, 37, 3504.000000 
1656, 38, 2598.000000 
1656, 39, 106.000000 
1656, 40, 3656.000000 
1656, 41, 103.000000 
1656, 42, 3201.000000 
1656, 43, 40.000000 
1656, 44, 1747.000000 
1656, 45, 31.000000 
1656, 46, 637.000000 
1656, 47, 6.000000 
1656, 48, 61.000000 
1656, 49, 7.000000 
1656, 50, 88.000000 
1656, 51, 1.000000 
1656, 52, 33.000000 
1656, 53, 2.000000 
1656, 54, 44.000000 
1656, 56, 17.000000 
1656, 57, 1.000000 
1656, 58, 22.000000 
1656, 60, 11.000000 
1656, 62, 14.000000 
1657, 14, 68189.000000 
1657, 15, 19378.000000 
1657, 16, 2904.000000 
1657, 17, 33647.000000 
1657, 18, 2827.000000 
1657, 19, 19168.000000 
1657, 20, 4605.000000 
1657, 21, 7263.000000 
1657, 22, 2926.000000 
1657, 23, 3456.000000 
1657, 24, 1238.000000 
1657, 25, 91.000000 
1657, 26, 301.000000 
1657, 27, 73.000000 
1657, 29, 67.000000 
1657, 30, 10.000000 
1657, 31, 52.000000 
1657, 33, 23.000000 
1657, 35, 23.000000 
1657, 37, 14.000000 
1657, 39, 11.000000 
1657, 41, 6.000000 
1657, 43, 4.000000 
1657, 45, 2.000000 
1657, 47, 2.000000 
1657, 49, 2.000000 
1657, 51, 1.000000 
1658, 15, 89058.000000 
1658, 17, 23195.000000 
1658, 19, 18.000000 
1658, 32, 19309.000000 
1658, 34, 27350.000000 
1658, 36, 7135.000000 
1658, 38, 74.000000 
1658, 40, 54.000000 
1658, 42, 36.000000 
1658, 44, 34.000000 
1658, 46, 10.000000 
1658, 48, 5.000000 
1658, 50, 1.000000 
1658, 52, 3.000000 
1658, 54, 1.000000 
1658, 56, 1.000000 
1659, 17, 34630.000000 
1659, 19, 2593.000000 
1659, 21, 89.000000 
1659, 23, 5.000000 
1659, 25, 5.000000 
1659, 27, 7.000000 
1659, 29, 2.000000 
1659, 31, 6.000000 
1659, 33, 1.000000 
1659, 35, 9.000000 
1659, 36, 96796.000000 
1659, 37, 2.000000 
1659, 38, 16926.000000 
1659, 39, 4.000000 
1659, 40, 8589.000000 
1659, 41, 2.000000 
1659, 42, 1396.000000 
1659, 43, 2.000000 
1659, 44, 688.000000 
1659, 45, 7.000000 
1659, 46, 522.000000 
1659, 47, 4.000000 
1659, 48, 225.000000 
1659, 49, 3.000000 
1659, 50, 148.000000 
1659, 51, 1.000000 
1659, 52, 100.000000 
1659, 53, 6.000000 
1659, 54, 42.000000 
1659, 55, 1.000000 
1659, 56, 51.000000 
1659, 57, 6.000000 
1659, 58, 23.000000 
1659, 59, 10.000000 
1659, 60, 11.000000 
1659, 61, 3.000000 
1659, 62, 11.000000 
1660, 19, 51783.000000 
1660, 21, 92093.000000 
1660, 23, 20474.000000 
1660, 25, 1990.000000 
1661, 6, 24729.000000 
1661, 35, 69708.000000 
1661, 37, 30503.000000 
1661, 39, 23209.000000 
1661, 41, 1296.000000 
1661, 43, 2.000000 
1661, 64, 7.000000 
1662, 15, 33469.000000 
1662, 17, 3648.000000 
1662, 19, 2.000000 
1662, 21, 4.000000 
1662, 23, 5.000000 
1662, 25, 6.000000 
1662, 27, 3.000000 
1662, 29, 4.000000 
1662, 31, 4.000000 
1662, 33, 3.000000 
1662, 35, 2.000000 
1662, 37, 4.000000 
1662, 38, 7924.000000 
1662, 39, 4.000000 
1662, 40, 9526.000000 
1662, 41, 3.000000 
1662, 42, 7528.000000 
1662, 43, 2.000000 
1662, 44, 17284.000000 
1662, 45, 4.000000 
1662, 46, 31111.000000 
1662, 47, 4.000000 
1662, 48, 27399.000000 
1662, 49, 2.000000 
1662, 50, 16992.000000 
1662, 51, 3.000000 
1662, 52, 7769.000000 
1662, 53, 2.000000 
1662, 54, 541.000000 
1662, 55, 4.000000 
1662, 56, 56.000000 
1662, 57, 4.000000 
1662, 58, 7.000000 
1662, 59, 4.000000 
1662, 60, 8.000000 
1662, 61, 2.000000 
1663, 21, 59781.000000 
1663, 23, 48013.000000 
1663, 25, 40100.000000 
1663, 27, 9951.000000 
1663, 29, 4701.000000 
1663, 31, 1448.000000 
1663, 33, 21.000000 
1663, 35, 43.000000 
1663, 37, 15.000000 
1663, 39, 2.000000 
1663, 41, 4.000000 
1663, 43, 4.000000 
1664, 2, 16021.000000 
1664, 4, 98327.000000 
1664, 6, 20689.000000 
1664, 33, 1954.000000 
1664, 35, 15402.000000 
1664, 37, 4787.000000 
1664, 39, 2966.000000 
1664, 41, 575.000000 
1664, 43, 443.000000 
1664, 45, 256.000000 
1664, 47, 93.000000 
1664, 49, 47.000000 
1664, 51, 63.000000 
1664, 53, 15.000000 
1664, 55, 13.000000 
1664, 57, 13.000000 
1664, 59, 3.000000 
1664, 61, 5.000000 
1664, 64, 4.000000 
1665, 2, 37339.000000 
1665, 3, 27624.000000 
1665, 5, 48613.000000 
1665, 7, 2531.000000 
1665, 9, 4423.000000 
1665, 10, 3470.000000 
1665, 12, 4650.000000 
1665, 29, 37547.000000 
1665, 31, 8.000000 
1665, 33, 1.000000 
1666, 17, 72982.000000 
1666, 19, 35144.000000 
1666, 21, 1568.000000 
1666, 23, 11804.000000 
1666, 25, 23443.000000 
1666, 27, 8185.000000 
1666, 29, 9.000000 
1666, 31, 10.000000 
1666, 33, 5.000000 
1666, 35, 4.000000 
1666, 37, 2.000000 
1666, 39, 4.000000 
1666, 41, 3.000000 
1666, 43, 5.000000 
1666, 45, 1.000000 
1666, 47, 6.000000 
1666, 49, 5.000000 
1666, 51, 4.000000 
1666, 53, 5.000000 
1666, 55, 6.000000 
1666, 57, 1.000000 
1666, 59, 7.000000 
