1584, 32, 428.000000 
1667, 1, 105.000000 
1667, 5, 7.000000 
1667, 7, 4.000000 
1667, 9, 3.000000 
1667, 11, 4.000000 
1667, 13, 2.000000 
1667, 15, 4.000000 
1667, 17, 4.000000 
1667, 19, 3.000000 
1667, 21, 8.000000 
1667, 23, 6.000000 
1667, 25, 2.000000 
1667, 27, 6.000000 
1667, 31, 2.000000 
1667, 33, 5.000000 
1667, 35, 4.000000 
1667, 37, 29708.000000 
1667, 39, 64865.000000 
1667, 41, 44487.000000 
1667, 43, 16352.000000 
1667, 45, 2324.000000 
1667, 47, 808.000000 
1667, 49, 160.000000 
1667, 51, 82.000000 
1667, 53, 25.000000 
1667, 55, 18.000000 
1667, 57, 10.000000 
1667, 59, 4.000000 
1667, 61, 3.000000 
1668, 14, 78992.000000 
1668, 21, 6871.000000 
1668, 23, 13118.000000 
1668, 25, 5062.000000 
1668, 27, 1724.000000 
1668, 29, 887.000000 
1668, 30, 1.000000 
1668, 31, 272.000000 
1668, 32, 217.000000 
1668, 33, 153.000000 
1668, 34, 16860.000000 
1668, 35, 145.000000 
1668, 36, 15581.000000 
1668, 37, 108.000000 
1668, 38, 15800.000000 
1668, 39, 46.000000 
1668, 40, 5489.000000 
1668, 41, 23.000000 
1668, 42, 3647.000000 
1668, 43, 18.000000 
1668, 44, 442.000000 
1668, 45, 12.000000 
1668, 46, 31.000000 
1668, 47, 4.000000 
1668, 48, 9.000000 
1668, 49, 3.000000 
1668, 50, 15.000000 
1668, 52, 8.000000 
1668, 53, 2.000000 
1668, 54, 2.000000 
1668, 55, 1.000000 
1668, 56, 1.000000 
1668, 57, 1.000000 
1669, 2, 2218.000000 
1669, 4, 39944.000000 
1669, 6, 3528.000000 
1669, 8, 5.000000 
1669, 10, 6.000000 
1669, 12, 5.000000 
1669, 14, 2.000000 
1669, 16, 1.000000 
1669, 18, 1.000000 
1669, 20, 9.000000 
1669, 22, 3.000000 
1669, 24, 87066.000000 
1669, 26, 33424.000000 
1669, 28, 9.000000 
1669, 30, 5.000000 
1669, 32, 4.000000 
1669, 34, 4.000000 
1669, 36, 4.000000 
1669, 38, 2.000000 
1669, 40, 2.000000 
1669, 42, 6.000000 
1669, 44, 1.000000 
1669, 46, 3.000000 
1669, 48, 2.000000 
1669, 50, 2.000000 
1670, 14, 26403.000000 
1670, 16, 44320.000000 
1670, 18, 30629.000000 
1670, 20, 2760.000000 
1670, 22, 3.000000 
1670, 30, 6.000000 
1670, 31, 2712.000000 
1670, 32, 1917.000000 
1670, 33, 15619.000000 
1670, 34, 1461.000000 
1670, 35, 24242.000000 
1670, 36, 37.000000 
1670, 37, 5797.000000 
1670, 38, 2.000000 
1670, 39, 374.000000 
1670, 41, 78.000000 
1670, 43, 23.000000 
1670, 45, 10.000000 
1670, 47, 18.000000 
1670, 49, 10.000000 
1670, 51, 6.000000 
1670, 53, 6.000000 
1670, 55, 1.000000 
1670, 57, 2.000000 
1670, 61, 1.000000 
1671, 4, 58010.000000 
1671, 14, 41846.000000 
1671, 16, 29082.000000 
1671, 18, 24613.000000 
1671, 20, 98.000000 
1671, 40, 4616.000000 
1671, 42, 1458.000000 
1671, 44, 6209.000000 
1671, 45, 1.000000 
1671, 46, 3.000000 
1671, 47, 2.000000 
1671, 48, 6.000000 
1671, 49, 9.000000 
1671, 51, 10.000000 
1671, 53, 5.000000 
1671, 55, 3.000000 
1671, 64, 7.000000 
1672, 6, 70120.000000 
1672, 8, 50513.000000 
1672, 20, 20909.000000 
1672, 22, 24790.000000 
1672, 24, 5.000000 
1672, 28, 11.000000 
1672, 30, 6.000000 
1673, 16, 90636.000000 
1673, 18, 28579.000000 
1673, 20, 2727.000000 
1673, 21, 62.000000 
1673, 22, 6.000000 
1673, 23, 16904.000000 
1673, 24, 67.000000 
1673, 25, 8519.000000 
1673, 26, 25.000000 
1673, 27, 1916.000000 
1673, 28, 2.000000 
1673, 29, 487.000000 
1673, 30, 1.000000 
1673, 31, 528.000000 
1673, 32, 2.000000 
1673, 33, 157.000000 
1673, 35, 134.000000 
1673, 36, 1.000000 
1673, 37, 60.000000 
1673, 39, 46.000000 
1673, 40, 1.000000 
1673, 41, 30.000000 
1673, 43, 14.000000 
1673, 45, 6.000000 
1673, 47, 9.000000 
1673, 49, 3.000000 
1673, 51, 1.000000 
1673, 57, 1.000000 
1674, 3, 29951.000000 
1674, 5, 27189.000000 
1674, 7, 5382.000000 
1674, 11, 2.000000 
1674, 13, 4.000000 
1674, 15, 10.000000 
1674, 17, 1.000000 
1674, 19, 5.000000 
1674, 21, 3.000000 
1674, 23, 8.000000 
1674, 25, 3.000000 
1674, 27, 1.000000 
1674, 29, 2.000000 
1674, 31, 4.000000 
1674, 33, 3.000000 
1674, 35, 3.000000 
1674, 36, 46318.000000 
1674, 37, 1.000000 
1674, 38, 12379.000000 
1674, 39, 4.000000 
1674, 40, 7927.000000 
1674, 41, 2.000000 
1674, 42, 10057.000000 
1674, 43, 2.000000 
1674, 44, 4290.000000 
1674, 45, 2.000000 
1674, 46, 8807.000000 
1674, 47, 3.000000 
1674, 48, 5399.000000 
1674, 50, 3484.000000 
1674, 51, 5.000000 
1674, 52, 1856.000000 
1674, 53, 1.000000 
1674, 54, 664.000000 
1674, 55, 1.000000 
1674, 56, 77.000000 
1674, 57, 4.000000 
1674, 59, 1.000000 
1674, 61, 5.000000 
1675, 15, 566.000000 
1675, 17, 5908.000000 
1675, 22, 129492.000000 
1675, 24, 22409.000000 
1675, 26, 1952.000000 
1675, 28, 117.000000 
1676, 6, 85709.000000 
1676, 8, 43376.000000 
1676, 30, 1682.000000 
1676, 32, 5151.000000 
1676, 33, 10.000000 
1676, 34, 4257.000000 
1676, 35, 616.000000 
1676, 36, 1102.000000 
1676, 37, 6042.000000 
1676, 38, 133.000000 
1676, 39, 4995.000000 
1676, 40, 15.000000 
1676, 41, 3177.000000 
1676, 42, 24.000000 
1676, 43, 600.000000 
1676, 44, 12.000000 
1676, 45, 388.000000 
1676, 46, 3.000000 
1676, 47, 282.000000 
1676, 48, 3.000000 
1676, 49, 152.000000 
1676, 50, 3.000000 
1676, 51, 88.000000 
1676, 52, 4.000000 
1676, 53, 65.000000 
1676, 54, 3.000000 
1676, 55, 30.000000 
1676, 56, 2.000000 
1676, 57, 14.000000 
1676, 59, 4.000000 
1676, 60, 2.000000 
1676, 61, 3.000000 
1676, 62, 2.000000 
1676, 64, 2.000000 
1677, 29, 92349.000000 
1677, 31, 56112.000000 
1677, 33, 15832.000000 
1677, 35, 948.000000 
1677, 37, 245.000000 
1677, 39, 117.000000 
1677, 41, 42.000000 
1677, 43, 32.000000 
1677, 45, 12.000000 
1677, 47, 18.000000 
1677, 49, 4.000000 
1677, 51, 3.000000 
1677, 53, 3.000000 
1677, 55, 2.000000 
1677, 57, 1.000000 
1677, 59, 1.000000 
1677, 61, 1.000000 
1678, 14, 32448.000000 
1678, 16, 42321.000000 
1678, 18, 2936.000000 
1678, 20, 537.000000 
1678, 21, 12194.000000 
1678, 22, 284.000000 
1678, 23, 7243.000000 
1678, 24, 211.000000 
1678, 25, 7599.000000 
1678, 26, 139.000000 
1678, 27, 1614.000000 
1678, 28, 98.000000 
1678, 29, 193.000000 
1678, 30, 1081.000000 
1678, 31, 1.000000 
1678, 32, 41045.000000 
1678, 33, 3.000000 
1678, 34, 13287.000000 
1678, 35, 2.000000 
1678, 36, 2666.000000 
1678, 37, 2.000000 
1678, 38, 9.000000 
1678, 39, 1.000000 
1678, 40, 5.000000 
1678, 41, 3.000000 
1678, 42, 6.000000 
1678, 43, 1.000000 
1678, 44, 2.000000 
1678, 45, 4.000000 
1678, 46, 1.000000 
1678, 47, 3.000000 
1678, 48, 1.000000 
1678, 49, 2.000000 
1678, 50, 2.000000 
1678, 52, 2.000000 
1678, 55, 2.000000 
1678, 56, 1.000000 
1678, 57, 1.000000 
1679, 38, 7648.000000 
1679, 40, 75347.000000 
1679, 42, 28286.000000 
1679, 44, 31859.000000 
1679, 46, 10142.000000 
1679, 48, 62.000000 
1679, 50, 1.000000 
1679, 52, 2.000000 
1679, 54, 2.000000 
1679, 56, 3.000000 
1679, 58, 1.000000 
1680, 11, 396.000000 
1680, 12, 880.000000 
1680, 13, 3622.000000 
1680, 14, 19435.000000 
1680, 16, 19975.000000 
1680, 18, 14803.000000 
1680, 20, 15586.000000 
1680, 21, 9250.000000 
1680, 22, 54.000000 
1680, 23, 5514.000000 
1680, 24, 2.000000 
1680, 25, 1441.000000 
1680, 26, 17.000000 
1680, 28, 18.000000 
1680, 30, 507.000000 
1680, 32, 1828.000000 
1680, 34, 25537.000000 
1680, 36, 9371.000000 
1680, 38, 4366.000000 
1680, 40, 3073.000000 
1680, 42, 1356.000000 
1680, 44, 240.000000 
1680, 46, 84.000000 
1680, 48, 107.000000 
1680, 50, 27.000000 
1680, 52, 62.000000 
1680, 54, 15.000000 
1680, 56, 35.000000 
1680, 58, 6.000000 
1680, 60, 17.000000 
1680, 62, 8.000000 
1681, 3, 36978.000000 
1681, 5, 25286.000000 
1681, 36, 2461.000000 
1681, 38, 12129.000000 
1681, 40, 32927.000000 
1681, 42, 23504.000000 
1681, 44, 20061.000000 
1681, 46, 7223.000000 
1681, 48, 2628.000000 
1681, 50, 1478.000000 
1681, 52, 799.000000 
1681, 54, 113.000000 
1681, 56, 49.000000 
1681, 58, 66.000000 
1681, 60, 33.000000 
1681, 62, 31.000000 
1681, 64, 2.000000 
1682, 5, 99837.000000 
1682, 38, 32983.000000 
1682, 40, 25752.000000 
1682, 42, 2962.000000 
1682, 44, 1456.000000 
1682, 46, 2702.000000 
1682, 48, 56.000000 
1682, 50, 12.000000 
1682, 52, 36.000000 
1682, 54, 23.000000 
1682, 56, 14.000000 
1682, 58, 1.000000 
1682, 62, 2.000000 
1683, 11, 22196.000000 
1683, 13, 7508.000000 
1683, 15, 59882.000000 
1683, 17, 21931.000000 
1683, 19, 17976.000000 
1683, 21, 6881.000000 
1683, 23, 591.000000 
1683, 25, 13.000000 
1683, 43, 258.000000 
1683, 45, 24241.000000 
1683, 46, 1.000000 
1683, 47, 1706.000000 
1683, 49, 28.000000 
1683, 51, 6.000000 
1683, 52, 3.000000 
1683, 53, 6.000000 
1683, 54, 7.000000 
1683, 55, 6.000000 
1683, 57, 12.000000 
1683, 58, 4.000000 
1683, 59, 1.000000 
1684, 26, 34643.000000 
1684, 28, 74391.000000 
1684, 30, 37983.000000 
1684, 32, 1.000000 
1684, 64, 27.000000 
1685, 14, 15601.000000 
1685, 16, 26760.000000 
1685, 18, 8909.000000 
1685, 20, 2627.000000 
1685, 29, 13503.000000 
1685, 31, 76122.000000 
1685, 33, 9423.000000 
1685, 34, 4120.000000 
1685, 35, 2026.000000 
1685, 36, 6.000000 
1685, 38, 9.000000 
1685, 40, 4.000000 
1685, 42, 6.000000 
1685, 44, 5.000000 
1685, 46, 3.000000 
1685, 48, 4.000000 
1685, 50, 4.000000 
1685, 52, 1.000000 
1685, 54, 5.000000 
1685, 56, 1.000000 
1686, 22, 62217.000000 
1686, 23, 7862.000000 
1686, 24, 17499.000000 
1686, 25, 28594.000000 
1686, 26, 28220.000000 
1686, 27, 14849.000000 
1686, 28, 1700.000000 
1686, 29, 2455.000000 
1686, 30, 2217.000000 
1686, 31, 192.000000 
1686, 32, 2.000000 
1687, 6, 77707.000000 
1687, 8, 24575.000000 
1687, 10, 10336.000000 
1687, 12, 3845.000000 
1687, 28, 116.000000 
1687, 30, 10601.000000 
1687, 32, 14791.000000 
1687, 34, 7454.000000 
1687, 36, 3429.000000 
1687, 38, 68.000000 
1687, 40, 14.000000 
1687, 42, 53.000000 
1687, 44, 12.000000 
1687, 46, 1.000000 
1687, 48, 3.000000 
1688, 13, 51106.000000 
1688, 15, 50205.000000 
1688, 17, 2387.000000 
1688, 19, 21.000000 
1688, 21, 47.000000 
1688, 23, 57.000000 
1688, 25, 21.000000 
1688, 27, 13.000000 
1688, 29, 1.000000 
1688, 31, 4.000000 
1688, 33, 1.000000 
1688, 35, 25799.000000 
1688, 37, 962.000000 
1688, 39, 20295.000000 
1688, 41, 6693.000000 
1688, 43, 4.000000 
1688, 45, 2.000000 
1688, 47, 3.000000 
1688, 51, 2.000000 
1688, 53, 2.000000 
1688, 57, 1.000000 
1688, 59, 7.000000 
1688, 61, 1.000000 
1689, 17, 3259.000000 
1689, 19, 16776.000000 
1689, 21, 10332.000000 
1689, 23, 2831.000000 
1689, 25, 92.000000 
1689, 27, 23.000000 
1689, 29, 34.000000 
1689, 31, 10.000000 
1689, 33, 8.000000 
1689, 35, 3.000000 
1689, 36, 49858.000000 
1689, 37, 1.000000 
1689, 38, 57975.000000 
1689, 39, 1.000000 
1689, 40, 13709.000000 
1689, 42, 3854.000000 
1689, 43, 2.000000 
1689, 44, 2397.000000 
1689, 46, 1262.000000 
1689, 48, 10.000000 
1689, 49, 1.000000 
1689, 50, 3.000000 
1689, 64, 4.000000 
1690, 11, 49273.000000 
1690, 13, 21924.000000 
1690, 15, 12067.000000 
1690, 17, 56.000000 
1690, 31, 1.000000 
1690, 33, 5308.000000 
1690, 35, 15930.000000 
1690, 37, 31678.000000 
1690, 39, 8067.000000 
1690, 41, 10326.000000 
1690, 43, 586.000000 
1690, 45, 345.000000 
1690, 47, 270.000000 
1690, 49, 154.000000 
1690, 51, 87.000000 
1690, 53, 49.000000 
1690, 55, 40.000000 
1690, 57, 21.000000 
1690, 59, 23.000000 
1690, 61, 11.000000 
1691, 17, 3987.000000 
1691, 18, 20628.000000 
1691, 19, 8792.000000 
1691, 20, 32058.000000 
1691, 21, 3990.000000 
1691, 22, 39225.000000 
1691, 23, 1.000000 
1691, 24, 7648.000000 
1691, 26, 210.000000 
1691, 28, 10.000000 
1691, 31, 1.000000 
1691, 36, 15759.000000 
1691, 38, 21149.000000 
1691, 40, 5630.000000 
1692, 26, 1346.000000 
1692, 27, 7970.000000 
1692, 28, 115399.000000 
1692, 29, 6250.000000 
1692, 30, 30693.000000 
1692, 31, 2279.000000 
1692, 32, 803.000000 
1692, 33, 88.000000 
1692, 34, 75.000000 
1692, 35, 3.000000 
1692, 36, 111.000000 
1692, 37, 2.000000 
1692, 38, 58.000000 
1692, 39, 3.000000 
1692, 40, 22.000000 
1692, 42, 20.000000 
1692, 43, 2.000000 
1692, 44, 18.000000 
1692, 46, 11.000000 
1692, 48, 4.000000 
1692, 50, 2.000000 
1692, 51, 1.000000 
1692, 52, 1.000000 
1692, 54, 1.000000 
1692, 55, 1.000000 
1692, 56, 1.000000 
1692, 60, 2.000000 
1692, 64, 6.000000 
1693, 6, 61914.000000 
1693, 8, 58743.000000 
1693, 10, 7669.000000 
1693, 12, 101.000000 
1693, 14, 242.000000 
1693, 16, 69.000000 
1693, 18, 89.000000 
1693, 20, 25.000000 
1693, 22, 45.000000 
1693, 24, 9.000000 
1693, 26, 19.000000 
1693, 28, 3.000000 
1693, 30, 22.000000 
1693, 32, 2453.000000 
1693, 33, 9960.000000 
1693, 34, 2935.000000 
1693, 35, 15032.000000 
1693, 36, 4078.000000 
1693, 37, 18.000000 
1693, 38, 1901.000000 
1693, 39, 7.000000 
1693, 40, 303.000000 
1693, 41, 6.000000 
1693, 42, 88.000000 
1693, 43, 10.000000 
1693, 44, 80.000000 
1693, 46, 153.000000 
1693, 47, 1.000000 
1693, 48, 75.000000 
1693, 50, 53.000000 
1693, 52, 30.000000 
1693, 54, 17.000000 
1693, 56, 11.000000 
1693, 58, 6.000000 
1693, 60, 2.000000 
1693, 62, 3.000000 
1694, 19, 87151.000000 
1694, 21, 51.000000 
1694, 26, 81.000000 
1694, 28, 12926.000000 
1694, 30, 11723.000000 
1694, 32, 21923.000000 
1694, 34, 8724.000000 
1694, 36, 12772.000000 
1694, 38, 5910.000000 
1694, 40, 2757.000000 
1694, 42, 132.000000 
1694, 44, 111.000000 
1694, 46, 25.000000 
1694, 48, 37.000000 
1694, 50, 39.000000 
1694, 52, 10.000000 
1694, 54, 14.000000 
1694, 56, 10.000000 
1694, 58, 1.000000 
1694, 60, 7.000000 
1694, 62, 7.000000 
1695, 9, 4633.000000 
1695, 11, 3550.000000 
1695, 18, 90886.000000 
1695, 20, 20781.000000 
1695, 22, 4567.000000 
1695, 24, 338.000000 
1695, 26, 24.000000 
1695, 31, 9.000000 
1695, 33, 9118.000000 
1695, 35, 13503.000000 
1695, 37, 11561.000000 
1695, 39, 6611.000000 
1695, 41, 514.000000 
1695, 43, 13.000000 
1695, 45, 13.000000 
1695, 47, 5.000000 
1695, 49, 3.000000 
1695, 51, 6.000000 
1695, 53, 4.000000 
1695, 55, 2.000000 
1695, 57, 1.000000 
1696, 3, 4019.000000 
1696, 34, 94252.000000 
1696, 36, 24576.000000 
1696, 38, 14676.000000 
1696, 40, 16764.000000 
1696, 42, 1020.000000 
1696, 44, 801.000000 
1696, 46, 331.000000 
1696, 48, 281.000000 
1696, 50, 106.000000 
1696, 52, 163.000000 
1696, 54, 44.000000 
1696, 56, 61.000000 
1696, 58, 36.000000 
1696, 60, 37.000000 
1696, 62, 17.000000 
1696, 64, 7.000000 
1697, 6, 131722.000000 
1697, 8, 5.000000 
1697, 10, 1523.000000 
1697, 12, 1.000000 
1697, 38, 3251.000000 
1697, 40, 2742.000000 
1697, 42, 238.000000 
1697, 44, 3414.000000 
1697, 46, 8346.000000 
1697, 48, 6051.000000 
1697, 50, 1872.000000 
1697, 52, 753.000000 
1698, 26, 89.000000 
1698, 28, 749.000000 
1698, 29, 25765.000000 
1698, 30, 2434.000000 
1698, 31, 19931.000000 
1698, 33, 21946.000000 
1698, 35, 17118.000000 
1698, 36, 19499.000000 
1698, 37, 17201.000000 
1698, 38, 10078.000000 
1698, 39, 6151.000000 
1698, 40, 4620.000000 
1698, 41, 631.000000 
1698, 42, 525.000000 
1698, 43, 283.000000 
1698, 44, 11.000000 
1698, 45, 169.000000 
1698, 46, 3.000000 
1698, 47, 132.000000 
1698, 48, 3.000000 
1698, 49, 97.000000 
1698, 50, 5.000000 
1698, 51, 66.000000 
1698, 52, 3.000000 
1698, 53, 68.000000 
1698, 54, 1.000000 
1698, 55, 45.000000 
1698, 57, 48.000000 
1698, 58, 3.000000 
1698, 59, 33.000000 
1698, 61, 49.000000 
1698, 64, 3.000000 
1699, 14, 20108.000000 
1699, 15, 96702.000000 
1699, 16, 6940.000000 
1699, 17, 11585.000000 
1699, 18, 4317.000000 
1699, 20, 4528.000000 
1699, 22, 3.000000 
1699, 24, 2.000000 
1699, 26, 1.000000 
1699, 28, 4.000000 
1699, 30, 17488.000000 
1699, 32, 3064.000000 
1699, 34, 53.000000 
1699, 36, 6.000000 
1699, 38, 4.000000 
1699, 40, 3.000000 
1699, 42, 1.000000 
1699, 44, 6.000000 
1699, 46, 4.000000 
1699, 48, 2.000000 
1699, 50, 8.000000 
1699, 52, 2.000000 
1699, 56, 3.000000 
1699, 58, 3.000000 
1699, 60, 3.000000 
1699, 62, 1.000000 
1699, 64, 1.000000 
1700, 21, 103346.000000 
1700, 23, 22585.000000 
1700, 25, 20458.000000 
1700, 27, 19020.000000 
1700, 29, 475.000000 
1700, 31, 91.000000 
1700, 33, 113.000000 
1700, 35, 122.000000 
1700, 37, 23.000000 
1700, 39, 23.000000 
1700, 41, 10.000000 
1700, 43, 4.000000 
1700, 45, 2.000000 
1700, 47, 1.000000 
1700, 61, 1.000000 
1701, 20, 24206.000000 
1701, 22, 27376.000000 
1701, 24, 3528.000000 
1701, 26, 622.000000 
1701, 28, 1626.000000 
1701, 30, 534.000000 
1701, 32, 13.000000 
1701, 34, 8.000000 
1701, 36, 2.000000 
1701, 37, 6341.000000 
1701, 38, 2.000000 
1701, 39, 15871.000000 
1701, 40, 1.000000 
1701, 41, 17706.000000 
1701, 42, 4.000000 
1701, 43, 29240.000000 
1701, 44, 1.000000 
1701, 45, 13993.000000 
1701, 46, 2.000000 
1701, 47, 8187.000000 
1701, 48, 1.000000 
1701, 49, 8450.000000 
1701, 50, 1.000000 
1701, 51, 4509.000000 
1701, 52, 2.000000 
1701, 53, 2046.000000 
1701, 54, 2.000000 
1701, 55, 427.000000 
1701, 56, 2.000000 
1701, 57, 244.000000 
1701, 58, 3.000000 
1701, 59, 177.000000 
1701, 60, 2.000000 
1701, 61, 127.000000 
1701, 62, 2.000000 
1702, 15, 6922.000000 
1702, 17, 95678.000000 
1702, 19, 35595.000000 
1702, 21, 4917.000000 
1702, 23, 545.000000 
1702, 35, 1106.000000 
1702, 37, 8292.000000 
1702, 39, 9835.000000 
1702, 41, 1322.000000 
1702, 43, 5.000000 
1703, 11, 54708.000000 
1703, 13, 3400.000000 
1703, 15, 4.000000 
1703, 17, 4.000000 
1703, 19, 6.000000 
1703, 23, 5.000000 
1703, 25, 3.000000 
1703, 27, 7951.000000 
1703, 29, 19532.000000 
1703, 31, 18091.000000 
1703, 33, 22027.000000 
1703, 35, 19574.000000 
1703, 37, 17346.000000 
1703, 39, 3258.000000 
1703, 41, 8.000000 
1703, 43, 14.000000 
1703, 45, 19.000000 
1703, 47, 11.000000 
1703, 49, 12.000000 
1703, 51, 9.000000 
1703, 53, 6.000000 
1703, 55, 3.000000 
1703, 57, 2.000000 
1703, 59, 2.000000 
1703, 61, 2.000000 
1704, 10, 27440.000000 
1704, 12, 9573.000000 
1704, 33, 39367.000000 
1704, 35, 2005.000000 
1704, 37, 29640.000000 
1704, 39, 3780.000000 
1704, 41, 2038.000000 
1704, 43, 2542.000000 
1704, 45, 4325.000000 
1704, 47, 7747.000000 
1704, 49, 2522.000000 
1704, 50, 14.000000 
1704, 51, 192.000000 
1704, 53, 122.000000 
1704, 55, 55.000000 
1704, 57, 43.000000 
1704, 59, 36.000000 
1704, 61, 11.000000 
1704, 64, 16.000000 
1705, 13, 88662.000000 
1705, 15, 11905.000000 
1705, 17, 19037.000000 
1705, 19, 2700.000000 
1705, 21, 840.000000 
1705, 23, 247.000000 
1705, 25, 615.000000 
1705, 27, 216.000000 
1705, 28, 3360.000000 
1705, 29, 1042.000000 
1705, 30, 8935.000000 
1705, 31, 3972.000000 
1705, 33, 6973.000000 
1705, 35, 8416.000000 
1705, 37, 1772.000000 
1705, 39, 88.000000 
1705, 41, 250.000000 
1705, 43, 76.000000 
1705, 45, 161.000000 
1705, 47, 51.000000 
1705, 49, 144.000000 
1705, 51, 51.000000 
1705, 53, 127.000000 
1705, 55, 32.000000 
1705, 57, 106.000000 
1705, 59, 26.000000 
1705, 61, 74.000000 
1706, 25, 26000.000000 
1706, 27, 73590.000000 
1706, 28, 14943.000000 
1706, 30, 26687.000000 
1706, 31, 8.000000 
1706, 32, 24856.000000 
1706, 37, 6.000000 
1706, 39, 1.000000 
1706, 43, 3.000000 
1707, 25, 235.000000 
1707, 27, 2411.000000 
1707, 28, 7638.000000 
1707, 29, 23717.000000 
1707, 30, 25308.000000 
1707, 31, 24511.000000 
1707, 32, 18453.000000 
1707, 33, 27252.000000 
1707, 34, 11864.000000 
1707, 35, 16471.000000 
1707, 36, 3327.000000 
1707, 37, 4239.000000 
1707, 39, 719.000000 
1707, 41, 75.000000 
1707, 43, 1.000000 
1708, 2, 32918.000000 
1708, 3, 36500.000000 
1708, 4, 4650.000000 
1708, 5, 46507.000000 
