1584, 32, 428.000000 
1708, 6, 1.000000 
1708, 7, 66.000000 
1708, 8, 2.000000 
1708, 9, 44.000000 
1708, 10, 261.000000 
1708, 11, 74.000000 
1708, 12, 4856.000000 
1708, 13, 1.000000 
1708, 14, 1202.000000 
1708, 15, 4.000000 
1708, 16, 3.000000 
1708, 17, 2.000000 
1708, 18, 1.000000 
1708, 20, 1.000000 
1708, 22, 6.000000 
1708, 24, 4.000000 
1708, 26, 3.000000 
1708, 28, 2.000000 
1708, 29, 264.000000 
1708, 30, 6.000000 
1708, 31, 9411.000000 
1708, 32, 3.000000 
1708, 33, 11198.000000 
1708, 34, 4.000000 
1708, 35, 9921.000000 
1708, 36, 3.000000 
1708, 37, 1850.000000 
1708, 38, 11.000000 
1708, 39, 41.000000 
1708, 40, 6.000000 
1708, 42, 5.000000 
1708, 44, 2.000000 
1708, 46, 14.000000 
1708, 48, 10.000000 
1708, 50, 2.000000 
1708, 52, 17.000000 
1708, 54, 25.000000 
1708, 56, 8.000000 
1708, 58, 3.000000 
1708, 62, 2.000000 
1709, 13, 136904.000000 
1709, 15, 4622.000000 
1709, 28, 6599.000000 
1709, 30, 17893.000000 
1709, 32, 141.000000 
1709, 34, 1.000000 
1709, 64, 5.000000 
1710, 9, 7072.000000 
1710, 11, 1356.000000 
1710, 13, 4.000000 
1710, 15, 7.000000 
1710, 17, 3.000000 
1710, 18, 94333.000000 
1710, 19, 10.000000 
1710, 20, 20887.000000 
1710, 21, 3.000000 
1710, 22, 17.000000 
1710, 23, 4.000000 
1710, 25, 8.000000 
1710, 27, 2.000000 
1710, 29, 1.000000 
1710, 31, 6714.000000 
1710, 33, 11021.000000 
1710, 35, 11558.000000 
1710, 37, 5124.000000 
1710, 39, 1726.000000 
1710, 41, 281.000000 
1710, 43, 2.000000 
1711, 19, 4471.000000 
1711, 21, 5593.000000 
1711, 23, 5506.000000 
1711, 25, 12236.000000 
1711, 27, 2565.000000 
1711, 29, 11911.000000 
1711, 31, 20458.000000 
1711, 33, 10150.000000 
1711, 35, 19309.000000 
1711, 37, 33816.000000 
1711, 39, 21406.000000 
1711, 41, 10546.000000 
1711, 43, 1168.000000 
1711, 45, 77.000000 
1711, 47, 37.000000 
1711, 49, 40.000000 
1711, 51, 21.000000 
1711, 53, 18.000000 
1711, 55, 14.000000 
1711, 57, 13.000000 
1711, 59, 12.000000 
1711, 61, 10.000000 
1712, 22, 26847.000000 
1712, 24, 8833.000000 
1712, 26, 15852.000000 
1712, 28, 2286.000000 
1712, 30, 12173.000000 
1712, 32, 15881.000000 
1712, 34, 31316.000000 
1712, 36, 28643.000000 
1712, 38, 14324.000000 
1712, 40, 1056.000000 
1712, 42, 35.000000 
1712, 44, 8.000000 
1712, 46, 4.000000 
1712, 48, 3.000000 
1712, 50, 4.000000 
1712, 52, 4.000000 
1712, 54, 2.000000 
1712, 56, 3.000000 
1712, 58, 1.000000 
1712, 62, 3.000000 
1713, 3, 2366.000000 
1713, 5, 4.000000 
1713, 7, 1836.000000 
1713, 9, 3.000000 
1713, 11, 5.000000 
1713, 13, 5.000000 
1713, 15, 5.000000 
1713, 17, 5.000000 
1713, 21, 8.000000 
1713, 23, 4.000000 
1713, 25, 5.000000 
1713, 27, 1.000000 
1713, 29, 2.000000 
1713, 31, 2.000000 
1713, 33, 2.000000 
1713, 34, 32554.000000 
1713, 35, 2.000000 
1713, 36, 26463.000000 
1713, 37, 5.000000 
1713, 38, 18582.000000 
1713, 39, 3.000000 
1713, 40, 23490.000000 
1713, 41, 6.000000 
1713, 42, 15521.000000 
1713, 43, 3.000000 
1713, 44, 11410.000000 
1713, 45, 1.000000 
1713, 46, 4043.000000 
1713, 47, 3.000000 
1713, 48, 941.000000 
1713, 49, 3.000000 
1713, 50, 424.000000 
1713, 51, 3.000000 
1713, 52, 49.000000 
1713, 53, 4.000000 
1713, 54, 252.000000 
1713, 55, 2.000000 
1713, 56, 39.000000 
1713, 57, 4.000000 
1713, 58, 144.000000 
1713, 59, 35.000000 
1713, 60, 29.000000 
1713, 61, 32.000000 
1713, 62, 135.000000 
1714, 8, 54610.000000 
1714, 10, 7649.000000 
1714, 12, 7.000000 
1714, 14, 9.000000 
1714, 16, 6.000000 
1714, 18, 5.000000 
1714, 20, 4.000000 
1714, 22, 8.000000 
1714, 24, 8.000000 
1714, 26, 2.000000 
1714, 28, 5.000000 
1714, 30, 5.000000 
1714, 32, 3.000000 
1714, 34, 2.000000 
1714, 36, 18266.000000 
1714, 38, 18588.000000 
1714, 40, 16732.000000 
1714, 42, 11377.000000 
1714, 44, 8878.000000 
1714, 46, 1170.000000 
1714, 48, 150.000000 
1714, 50, 183.000000 
1714, 52, 73.000000 
1714, 54, 85.000000 
1714, 56, 36.000000 
1714, 58, 36.000000 
1714, 60, 15.000000 
1714, 62, 21.000000 
1714, 64, 1.000000 
1715, 4, 37552.000000 
1715, 10, 10.000000 
1715, 12, 2.000000 
1715, 14, 4.000000 
1715, 16, 3.000000 
1715, 18, 1.000000 
1715, 20, 11.000000 
1715, 22, 3.000000 
1715, 24, 7.000000 
1715, 26, 2.000000 
1715, 28, 3.000000 
1715, 30, 4.000000 
1715, 32, 2.000000 
1715, 34, 7.000000 
1715, 36, 4.000000 
1715, 38, 2682.000000 
1715, 40, 53235.000000 
1715, 42, 13407.000000 
1715, 43, 2020.000000 
1715, 44, 2495.000000 
1715, 45, 24962.000000 
1715, 46, 263.000000 
1715, 47, 8793.000000 
1715, 48, 2.000000 
1715, 49, 5455.000000 
1715, 50, 1.000000 
1715, 51, 9225.000000 
1715, 52, 4.000000 
1715, 53, 1961.000000 
1715, 54, 1.000000 
1715, 56, 4.000000 
1715, 58, 3.000000 
1715, 60, 2.000000 
1715, 62, 2.000000 
1716, 11, 83185.000000 
1716, 31, 1.000000 
1716, 33, 33303.000000 
1716, 35, 30787.000000 
1716, 37, 18056.000000 
1716, 39, 206.000000 
1716, 41, 13.000000 
1716, 43, 9.000000 
1716, 45, 10.000000 
1716, 47, 5.000000 
1716, 49, 3.000000 
1716, 51, 3.000000 
1716, 53, 3.000000 
1716, 55, 2.000000 
1716, 56, 3.000000 
1716, 64, 1.000000 
1717, 26, 12116.000000 
1717, 28, 20.000000 
1717, 33, 868.000000 
1717, 35, 14399.000000 
1717, 36, 2550.000000 
1717, 37, 20439.000000 
1717, 38, 49715.000000 
1717, 39, 14316.000000 
1717, 40, 10919.000000 
1717, 41, 20028.000000 
1717, 42, 7848.000000 
1717, 43, 275.000000 
1717, 44, 5853.000000 
1717, 45, 258.000000 
1717, 46, 134.000000 
1717, 47, 111.000000 
1717, 48, 27.000000 
1717, 49, 104.000000 
1717, 51, 43.000000 
1717, 53, 69.000000 
1717, 55, 30.000000 
1717, 57, 42.000000 
1717, 59, 16.000000 
1717, 61, 20.000000 
1718, 17, 791.000000 
1718, 19, 28967.000000 
1718, 21, 15445.000000 
1718, 23, 302.000000 
1718, 25, 102.000000 
1718, 27, 229.000000 
1718, 29, 20.000000 
1718, 31, 26.000000 
1718, 33, 17.000000 
1718, 35, 10.000000 
1718, 37, 2.000000 
1718, 39, 16131.000000 
1718, 41, 34947.000000 
1718, 43, 14384.000000 
1718, 45, 10723.000000 
1718, 47, 13502.000000 
1718, 49, 13982.000000 
1718, 51, 5740.000000 
1718, 53, 4085.000000 
1718, 55, 1898.000000 
1718, 57, 324.000000 
1718, 59, 1.000000 
1718, 61, 2.000000 
1719, 1, 41437.000000 
1719, 13, 83086.000000 
1719, 15, 37799.000000 
1719, 17, 4020.000000 
1719, 19, 17.000000 
1720, 12, 22965.000000 
1720, 14, 8276.000000 
1720, 15, 58945.000000 
1720, 16, 1755.000000 
1720, 17, 1730.000000 
1720, 37, 42.000000 
1720, 38, 1.000000 
1720, 39, 1732.000000 
1720, 40, 93.000000 
1720, 41, 6904.000000 
1720, 42, 435.000000 
1720, 43, 12656.000000 
1720, 44, 730.000000 
1720, 45, 9629.000000 
1720, 46, 2933.000000 
1720, 47, 4030.000000 
1720, 48, 7536.000000 
1720, 49, 2088.000000 
1720, 50, 6973.000000 
1720, 51, 472.000000 
1720, 52, 3932.000000 
1720, 53, 150.000000 
1720, 54, 992.000000 
1720, 55, 110.000000 
1720, 56, 73.000000 
1720, 57, 59.000000 
1720, 58, 2.000000 
1720, 59, 46.000000 
1720, 61, 35.000000 
1720, 62, 1.000000 
1721, 7, 33169.000000 
1721, 9, 47573.000000 
1721, 11, 5.000000 
1721, 13, 1.000000 
1721, 15, 3.000000 
1721, 17, 5.000000 
1721, 19, 3.000000 
1721, 21, 4.000000 
1721, 23, 3.000000 
1721, 25, 5.000000 
1721, 27, 4.000000 
1721, 29, 16746.000000 
1721, 31, 29841.000000 
1721, 33, 19447.000000 
1721, 35, 12180.000000 
1721, 37, 770.000000 
1721, 39, 211.000000 
1721, 41, 9.000000 
1721, 43, 4.000000 
1721, 45, 3.000000 
1721, 47, 3.000000 
1721, 49, 2.000000 
1721, 51, 4.000000 
1721, 53, 4.000000 
1721, 57, 7.000000 
1721, 59, 5.000000 
1721, 61, 4.000000 
1722, 7, 31207.000000 
1722, 8, 20248.000000 
1722, 9, 25010.000000 
1722, 10, 52080.000000 
1722, 11, 13336.000000 
1722, 12, 8019.000000 
1722, 14, 2536.000000 
1722, 16, 154.000000 
1722, 18, 46.000000 
1722, 20, 27.000000 
1722, 22, 10.000000 
1722, 24, 9.000000 
1722, 26, 5.000000 
1722, 28, 7.000000 
1722, 30, 6788.000000 
1722, 32, 2686.000000 
1722, 34, 2672.000000 
1722, 36, 8.000000 
1722, 38, 134.000000 
1722, 40, 3.000000 
1722, 42, 77.000000 
1722, 44, 1.000000 
1722, 46, 31.000000 
1722, 48, 1.000000 
1722, 50, 27.000000 
1722, 52, 2.000000 
1722, 54, 15.000000 
1722, 56, 3.000000 
1722, 58, 4.000000 
1722, 60, 1.000000 
1722, 62, 7.000000 
1722, 64, 1.000000 
1723, 26, 227.000000 
1723, 28, 1206.000000 
1723, 29, 5056.000000 
1723, 30, 2100.000000 
1723, 31, 34567.000000 
1723, 32, 346.000000 
1723, 33, 43941.000000 
1723, 34, 24.000000 
1723, 35, 12698.000000 
1723, 36, 110.000000 
1723, 37, 9372.000000 
1723, 38, 10576.000000 
1723, 39, 5572.000000 
1723, 40, 13740.000000 
1723, 41, 3333.000000 
1723, 42, 8230.000000 
1723, 43, 774.000000 
1723, 44, 6795.000000 
1723, 45, 66.000000 
1723, 46, 2529.000000 
1723, 47, 45.000000 
1723, 48, 413.000000 
1723, 49, 28.000000 
1723, 50, 177.000000 
1723, 51, 21.000000 
1723, 52, 77.000000 
1723, 53, 10.000000 
1723, 54, 90.000000 
1723, 55, 12.000000 
1723, 56, 38.000000 
1723, 57, 9.000000 
1723, 58, 33.000000 
1723, 59, 6.000000 
1723, 60, 16.000000 
1723, 61, 1.000000 
1723, 62, 18.000000 
1724, 14, 32837.000000 
1724, 15, 35936.000000 
1724, 16, 38397.000000 
1724, 17, 31384.000000 
1724, 18, 7726.000000 
1724, 19, 7710.000000 
1724, 20, 2610.000000 
1724, 21, 1909.000000 
1724, 22, 1430.000000 
1724, 23, 870.000000 
1724, 24, 349.000000 
1724, 25, 74.000000 
1724, 26, 16.000000 
1724, 27, 70.000000 
1724, 28, 20.000000 
1724, 29, 19.000000 
1724, 30, 5.000000 
1724, 31, 7.000000 
1724, 32, 8.000000 
1724, 33, 11.000000 
1724, 34, 3.000000 
1724, 35, 1.000000 
1724, 36, 2.000000 
1724, 37, 1.000000 
1724, 44, 6.000000 
1724, 46, 2.000000 
1724, 48, 3.000000 
1724, 50, 2.000000 
1724, 52, 1.000000 
1725, 2, 16130.000000 
1725, 4, 69840.000000 
1725, 6, 33894.000000 
1725, 8, 12077.000000 
1725, 10, 735.000000 
1725, 12, 3.000000 
1725, 14, 4.000000 
1725, 16, 5.000000 
1725, 18, 2.000000 
1725, 20, 4.000000 
1725, 22, 4.000000 
1725, 24, 4.000000 
1725, 26, 5.000000 
1725, 28, 3.000000 
1725, 30, 1.000000 
1725, 32, 6.000000 
1725, 33, 95.000000 
1725, 34, 3.000000 
1725, 35, 19749.000000 
1725, 36, 2.000000 
1725, 37, 3329.000000 
1725, 38, 5.000000 
1725, 39, 42.000000 
1725, 40, 3.000000 
1725, 41, 7.000000 
1725, 42, 6.000000 
1725, 44, 4.000000 
1725, 46, 3.000000 
1725, 48, 2.000000 
1725, 50, 1.000000 
1725, 52, 3.000000 
1725, 54, 4.000000 
1725, 56, 12.000000 
1725, 58, 38.000000 
1725, 60, 22.000000 
1725, 62, 9.000000 
1726, 17, 18434.000000 
1726, 19, 27071.000000 
1726, 21, 5.000000 
1726, 23, 24.000000 
1726, 39, 57369.000000 
1726, 41, 43518.000000 
1726, 43, 6472.000000 
1726, 44, 6.000000 
1726, 45, 8204.000000 
1726, 46, 7.000000 
1726, 47, 2859.000000 
1726, 49, 5.000000 
1726, 50, 1.000000 
1726, 51, 10.000000 
1726, 53, 25.000000 
1727, 17, 15416.000000 
1727, 18, 45929.000000 
1727, 19, 777.000000 
1727, 20, 50877.000000 
1727, 22, 3025.000000 
1727, 36, 120.000000 
1727, 38, 17101.000000 
1727, 40, 5319.000000 
1727, 42, 14599.000000 
1727, 44, 8138.000000 
1727, 46, 1286.000000 
1727, 48, 12.000000 
1727, 50, 6.000000 
1727, 52, 6.000000 
1727, 54, 2.000000 
1727, 56, 3.000000 
1727, 59, 2.000000 
1727, 60, 1.000000 
1728, 14, 37196.000000 
1728, 15, 48329.000000 
1728, 16, 3.000000 
1728, 17, 20002.000000 
1728, 19, 14317.000000 
1728, 21, 3599.000000 
1728, 23, 1070.000000 
1728, 25, 657.000000 
1728, 27, 401.000000 
1728, 29, 254.000000 
1728, 30, 7271.000000 
1728, 31, 171.000000 
1728, 32, 7001.000000 
1728, 33, 130.000000 
1728, 34, 3800.000000 
1728, 35, 70.000000 
1728, 36, 962.000000 
1728, 37, 73.000000 
1728, 38, 638.000000 
1728, 39, 29.000000 
1728, 40, 50.000000 
1728, 41, 42.000000 
1728, 42, 16.000000 
1728, 43, 11.000000 
1728, 44, 4.000000 
1728, 45, 18.000000 
1728, 46, 4.000000 
1728, 47, 5.000000 
1728, 48, 15.000000 
1728, 49, 12.000000 
1728, 50, 18.000000 
1728, 51, 2.000000 
1728, 52, 17.000000 
1728, 53, 7.000000 
1728, 54, 8.000000 
1728, 55, 2.000000 
1728, 56, 8.000000 
1728, 57, 4.000000 
1728, 58, 16.000000 
1728, 59, 4.000000 
1728, 60, 15.000000 
1728, 62, 8.000000 
1729, 11, 120022.000000 
1729, 13, 104.000000 
1729, 39, 387.000000 
1729, 41, 10145.000000 
1729, 43, 9229.000000 
1729, 45, 13216.000000 
1729, 47, 5695.000000 
1729, 49, 2225.000000 
1729, 51, 206.000000 
1729, 53, 315.000000 
1729, 55, 186.000000 
1729, 56, 2.000000 
1729, 57, 108.000000 
1729, 58, 1.000000 
1729, 59, 60.000000 
1729, 60, 1.000000 
1729, 61, 24.000000 
1730, 4, 12587.000000 
1730, 6, 2.000000 
1730, 8, 8.000000 
1730, 12, 3.000000 
1730, 14, 3.000000 
1730, 16, 2.000000 
1730, 18, 2.000000 
1730, 20, 29.000000 
1730, 22, 3879.000000 
1730, 24, 3289.000000 
1730, 26, 9.000000 
1730, 28, 4.000000 
1730, 29, 26136.000000 
1730, 30, 4.000000 
1730, 31, 6610.000000 
1730, 32, 5.000000 
1730, 33, 270.000000 
1730, 34, 5.000000 
1730, 35, 47.000000 
1730, 36, 4.000000 
1730, 37, 13.000000 
1730, 38, 14867.000000 
1730, 40, 21604.000000 
1730, 42, 13785.000000 
1730, 43, 3.000000 
1730, 44, 22447.000000 
1730, 46, 16913.000000 
1730, 47, 1.000000 
1730, 48, 3548.000000 
1730, 49, 2.000000 
1730, 50, 114.000000 
1730, 51, 3.000000 
1730, 52, 80.000000 
1730, 53, 12.000000 
1730, 54, 27.000000 
1730, 55, 1.000000 
1730, 56, 20.000000 
1730, 57, 2.000000 
1730, 58, 9.000000 
1730, 60, 6.000000 
1730, 61, 1.000000 
1730, 62, 7.000000 
1730, 64, 14.000000 
1731, 1, 41565.000000 
1731, 5, 6.000000 
1731, 7, 3.000000 
1731, 9, 6.000000 
1731, 11, 1.000000 
1731, 13, 120770.000000 
1731, 15, 4010.000000 
1731, 17, 7.000000 
1731, 19, 3.000000 
1731, 21, 3.000000 
1731, 23, 3.000000 
1731, 25, 3.000000 
1731, 27, 1.000000 
1731, 29, 2.000000 
1732, 11, 23213.000000 
1732, 13, 9966.000000 
1732, 15, 66867.000000 
1732, 17, 36301.000000 
1732, 19, 4.000000 
1732, 21, 9.000000 
1732, 23, 6.000000 
1732, 25, 4.000000 
1732, 27, 1.000000 
1732, 29, 2.000000 
1732, 31, 2.000000 
1732, 33, 4.000000 
1732, 35, 1.000000 
1732, 37, 1.000000 
1732, 39, 1.000000 
1732, 41, 6.000000 
1732, 43, 29.000000 
1732, 45, 1931.000000 
1732, 47, 8704.000000 
1732, 49, 10381.000000 
1732, 51, 5902.000000 
1732, 53, 1046.000000 
1732, 55, 326.000000 
1732, 57, 92.000000 
1732, 59, 45.000000 
1732, 61, 21.000000 
1733, 6, 84262.000000 
1733, 8, 48854.000000 
1733, 38, 4391.000000 
1733, 40, 2539.000000 
1733, 42, 1408.000000 
1733, 44, 853.000000 
1733, 46, 9926.000000 
1733, 48, 6661.000000 
1733, 50, 2574.000000 
1733, 51, 3.000000 
1733, 52, 1327.000000 
1733, 53, 5.000000 
1733, 54, 5.000000 
1733, 55, 1.000000 
1733, 57, 1.000000 
1734, 11, 89846.000000 
1734, 13, 16564.000000 
1734, 18, 7684.000000 
1734, 38, 51.000000 
1734, 40, 38626.000000 
1734, 42, 3002.000000 
1734, 44, 42.000000 
1734, 46, 16.000000 
1734, 48, 13.000000 
1734, 50, 7.000000 
1734, 57, 1.000000 
1734, 59, 1.000000 
1735, 16, 136418.000000 
1735, 18, 809.000000 
1735, 21, 23455.000000 
1735, 23, 4069.000000 
1735, 25, 915.000000 
1735, 27, 423.000000 
1735, 29, 154.000000 
1735, 33, 4.000000 
1735, 35, 3.000000 
1735, 37, 6.000000 
1735, 39, 1.000000 
1735, 41, 2.000000 
1735, 43, 3.000000 
1735, 45, 5.000000 
1735, 47, 19.000000 
1735, 49, 3.000000 
1735, 51, 1.000000 
1736, 17, 83477.000000 
1736, 19, 19451.000000 
1736, 21, 380.000000 
1736, 23, 52.000000 
1736, 25, 75.000000 
1736, 27, 30.000000 
1736, 28, 11410.000000 
1736, 29, 36.000000 
1736, 30, 34071.000000 
1736, 31, 35.000000 
1736, 32, 8175.000000 
1736, 33, 7.000000 
1736, 34, 8394.000000 
1736, 35, 13.000000 
1736, 36, 5.000000 
1736, 37, 13.000000 
1736, 38, 1.000000 
1736, 39, 2.000000 
1736, 40, 1.000000 
1736, 41, 3.000000 
1736, 43, 2.000000 
1736, 45, 3.000000 
1736, 47, 2.000000 
1736, 49, 1.000000 
1736, 53, 2.000000 
1736, 55, 2.000000 
1736, 59, 2.000000 
1737, 9, 35065.000000 
1737, 11, 17664.000000 
1737, 13, 3063.000000 
1737, 15, 753.000000 
1737, 17, 110.000000 
1737, 18, 32473.000000 
1737, 19, 538.000000 
1737, 20, 43752.000000 
1737, 21, 96.000000 
1737, 22, 21858.000000 
1737, 23, 384.000000 
1737, 25, 68.000000 
1737, 27, 323.000000 
1737, 29, 75.000000 
1737, 31, 248.000000 
1737, 33, 46.000000 
1737, 35, 188.000000 
1737, 37, 38.000000 
1737, 39, 150.000000 
1737, 41, 30.000000 
1737, 43, 117.000000 
1737, 45, 21.000000 
1737, 47, 89.000000 
1737, 49, 18.000000 
1737, 51, 77.000000 
1737, 53, 12.000000 
1737, 55, 66.000000 
1737, 57, 9.000000 
1737, 59, 51.000000 
1737, 61, 7.000000 
1738, 4, 31753.000000 
1738, 6, 5572.000000 
1738, 38, 8620.000000 
1738, 40, 42485.000000 
1738, 41, 24876.000000 
1738, 42, 23868.000000 
1738, 43, 22923.000000 
1738, 45, 6169.000000 
1738, 47, 1.000000 
1738, 49, 2.000000 
1738, 51, 1.000000 
1738, 54, 1.000000 
1739, 5, 99376.000000 
1739, 7, 590.000000 
1739, 36, 298.000000 
1739, 38, 27739.000000 
1739, 40, 26229.000000 
1739, 42, 5604.000000 
1739, 44, 1390.000000 
1739, 46, 608.000000 
1740, 6, 61579.000000 
1740, 8, 43751.000000 
1740, 10, 4716.000000 
1740, 12, 3070.000000 
1740, 14, 1958.000000 
1740, 16, 1627.000000 
1740, 18, 1787.000000 
1740, 20, 16065.000000 
1740, 22, 7032.000000 
1740, 24, 12117.000000 
1740, 26, 3512.000000 
1740, 28, 102.000000 
1740, 30, 104.000000 
1740, 32, 75.000000 
1740, 34, 57.000000 
1740, 36, 32.000000 
1740, 38, 29.000000 
1740, 40, 23.000000 
1740, 42, 15.000000 
1740, 44, 5.000000 
1740, 46, 9.000000 
1740, 48, 4.000000 
1740, 50, 5.000000 
1740, 52, 1.000000 
1740, 54, 2.000000 
1740, 58, 1.000000 
1740, 62, 2.000000 
1741, 15, 93188.000000 
1741, 17, 60412.000000 
1741, 19, 1528.000000 
1741, 21, 6864.000000 
1741, 22, 3955.000000 
1741, 23, 320.000000 
1741, 24, 12.000000 
1741, 25, 4.000000 
1742, 8, 116472.000000 
1742, 9, 131.000000 
1742, 10, 27854.000000 
1742, 12, 1109.000000 
1742, 14, 170.000000 
1742, 37, 2630.000000 
1742, 39, 3763.000000 
1742, 41, 4041.000000 
1742, 43, 4678.000000 
1742, 45, 2280.000000 
1742, 47, 321.000000 
1742, 49, 70.000000 
1742, 51, 5.000000 
1742, 53, 9.000000 
1742, 55, 2.000000 
1742, 59, 1.000000 
1742, 61, 1.000000 
1743, 18, 124267.000000 
1743, 20, 33643.000000 
1743, 40, 98.000000 
1743, 42, 5348.000000 
1743, 44, 2406.000000 
1743, 46, 8.000000 
1743, 51, 2.000000 
1743, 52, 4.000000 
1743, 53, 16.000000 
1743, 55, 7.000000 
1744, 18, 24165.000000 
1744, 19, 11297.000000 
1744, 20, 4900.000000 
1744, 21, 3610.000000 
1744, 22, 171.000000 
1744, 23, 822.000000 
1744, 24, 8.000000 
1744, 25, 297.000000 
1744, 26, 5.000000 
1744, 27, 368.000000 
1744, 28, 3.000000 
1744, 30, 6.000000 
1744, 32, 2.000000 
1744, 34, 4.000000 
1744, 35, 30774.000000 
1744, 36, 10.000000 
1744, 37, 8955.000000 
1744, 38, 2.000000 
1744, 39, 18879.000000 
1744, 40, 5.000000 
1744, 41, 21289.000000 
1744, 42, 8.000000 
1744, 43, 23189.000000 
1744, 44, 7.000000 
1744, 45, 9193.000000 
1744, 46, 2.000000 
1744, 47, 2616.000000 
1744, 48, 5.000000 
1744, 49, 355.000000 
1744, 50, 1.000000 
1744, 51, 62.000000 
1744, 52, 1.000000 
1744, 53, 3.000000 
1744, 54, 2.000000 
1744, 55, 2.000000 
1744, 56, 1.000000 
1744, 58, 1.000000 
1744, 60, 2.000000 
1744, 62, 2.000000 
1745, 19, 90445.000000 
1745, 21, 846.000000 
1745, 37, 22223.000000 
1745, 39, 16376.000000 
1745, 41, 10882.000000 
1745, 43, 4075.000000 
1745, 45, 27.000000 
1745, 47, 11.000000 
1745, 49, 14.000000 
