1584, 32, 428.000000 
1745, 51, 9.000000 
1745, 53, 1.000000 
1745, 59, 1.000000 
1746, 4, 58155.000000 
1746, 6, 3.000000 
1746, 8, 6.000000 
1746, 10, 2.000000 
1746, 12, 1.000000 
1746, 14, 22150.000000 
1746, 16, 47217.000000 
1746, 18, 17467.000000 
1746, 20, 3910.000000 
1746, 22, 125.000000 
1746, 24, 162.000000 
1746, 26, 19.000000 
1746, 28, 36.000000 
1746, 30, 10.000000 
1746, 32, 6.000000 
1746, 34, 5.000000 
1746, 36, 1.000000 
1746, 38, 4.000000 
1746, 40, 3.000000 
1746, 42, 5.000000 
1746, 44, 3.000000 
1746, 46, 49.000000 
1746, 48, 342.000000 
1746, 50, 1374.000000 
1746, 52, 3387.000000 
1746, 54, 4614.000000 
1746, 56, 2476.000000 
1746, 58, 6.000000 
1746, 60, 1.000000 
1746, 62, 6.000000 
1747, 4, 83123.000000 
1747, 6, 25106.000000 
1747, 8, 33111.000000 
1747, 10, 114.000000 
1747, 34, 82.000000 
1747, 36, 5764.000000 
1747, 38, 17526.000000 
1747, 40, 80.000000 
1747, 42, 3.000000 
1747, 44, 2.000000 
1747, 46, 2.000000 
1747, 48, 2.000000 
1747, 50, 1.000000 
1747, 52, 2.000000 
1748, 16, 116688.000000 
1748, 18, 35785.000000 
1748, 20, 8880.000000 
1748, 22, 4301.000000 
1748, 24, 376.000000 
1748, 26, 223.000000 
1748, 28, 40.000000 
1748, 30, 30.000000 
1748, 32, 3.000000 
1748, 34, 5.000000 
1748, 36, 2.000000 
1748, 40, 2.000000 
1748, 42, 1.000000 
1748, 48, 1.000000 
1748, 64, 3.000000 
1749, 17, 92292.000000 
1749, 19, 20662.000000 
1749, 21, 23961.000000 
1749, 23, 8706.000000 
1749, 25, 1567.000000 
1749, 27, 1397.000000 
1749, 29, 1409.000000 
1749, 31, 791.000000 
1749, 33, 548.000000 
1749, 34, 7599.000000 
1749, 35, 374.000000 
1749, 36, 4484.000000 
1749, 37, 449.000000 
1749, 38, 6.000000 
1749, 39, 200.000000 
1749, 40, 10.000000 
1749, 41, 247.000000 
1749, 42, 10.000000 
1749, 43, 155.000000 
1749, 44, 4.000000 
1749, 45, 171.000000 
1749, 46, 5.000000 
1749, 47, 102.000000 
1749, 48, 3.000000 
1749, 49, 103.000000 
1749, 50, 7.000000 
1749, 51, 52.000000 
1749, 52, 2.000000 
1749, 53, 78.000000 
1749, 54, 1.000000 
1749, 55, 65.000000 
1749, 56, 4.000000 
1749, 57, 55.000000 
1749, 58, 3.000000 
1749, 59, 38.000000 
1749, 61, 43.000000 
1749, 62, 2.000000 
1750, 15, 87372.000000 
1750, 17, 107.000000 
1750, 28, 51.000000 
1750, 30, 6135.000000 
1750, 32, 18963.000000 
1750, 34, 17148.000000 
1750, 36, 20753.000000 
1750, 38, 11214.000000 
1750, 40, 1480.000000 
1750, 42, 210.000000 
1750, 44, 11.000000 
1751, 32, 3656.000000 
1751, 34, 77874.000000 
1751, 36, 35830.000000 
1751, 38, 16836.000000 
1751, 40, 12354.000000 
1751, 42, 4445.000000 
1751, 44, 3354.000000 
1751, 46, 1080.000000 
1751, 48, 990.000000 
1751, 50, 411.000000 
1751, 52, 560.000000 
1751, 54, 197.000000 
1751, 56, 352.000000 
1751, 58, 116.000000 
1751, 60, 221.000000 
1751, 62, 54.000000 
1752, 26, 2.000000 
1752, 28, 40.000000 
1752, 30, 1753.000000 
1752, 32, 4832.000000 
1752, 33, 211.000000 
1752, 34, 3889.000000 
1752, 35, 9087.000000 
1752, 36, 2293.000000 
1752, 37, 36067.000000 
1752, 38, 15199.000000 
1752, 39, 18196.000000 
1752, 40, 26475.000000 
1752, 41, 6096.000000 
1752, 42, 39340.000000 
1752, 43, 318.000000 
1752, 44, 1184.000000 
1752, 45, 4.000000 
1752, 46, 533.000000 
1752, 48, 38.000000 
1752, 50, 19.000000 
1752, 54, 3.000000 
1752, 56, 5.000000 
1752, 58, 5.000000 
1752, 60, 4.000000 
1752, 62, 4.000000 
1752, 64, 2.000000 
1753, 22, 181.000000 
1753, 24, 25206.000000 
1753, 26, 36328.000000 
1753, 28, 2834.000000 
1753, 30, 21014.000000 
1753, 32, 40559.000000 
1753, 34, 22206.000000 
1753, 36, 10690.000000 
1753, 38, 4165.000000 
1753, 40, 825.000000 
1753, 42, 73.000000 
1753, 44, 5.000000 
1753, 46, 3.000000 
1753, 48, 4.000000 
1753, 50, 2.000000 
1753, 52, 6.000000 
1753, 54, 1.000000 
1753, 56, 4.000000 
1753, 58, 2.000000 
1753, 60, 5.000000 
1753, 62, 2.000000 
1753, 64, 1.000000 
1754, 26, 22333.000000 
1754, 28, 59055.000000 
1754, 30, 56633.000000 
1754, 32, 17275.000000 
1754, 34, 6446.000000 
1754, 36, 1315.000000 
1754, 38, 520.000000 
1754, 40, 369.000000 
1754, 42, 267.000000 
1754, 44, 228.000000 
1754, 46, 166.000000 
1754, 48, 156.000000 
1754, 50, 138.000000 
1754, 52, 112.000000 
1754, 54, 111.000000 
1754, 56, 82.000000 
1754, 58, 83.000000 
1754, 60, 68.000000 
1754, 62, 67.000000 
1755, 11, 2045.000000 
1755, 12, 3807.000000 
1755, 13, 1979.000000 
1755, 14, 16185.000000 
1755, 15, 2.000000 
1755, 16, 17776.000000 
1755, 18, 11888.000000 
1755, 20, 13248.000000 
1755, 21, 10209.000000 
1755, 22, 4.000000 
1755, 23, 4467.000000 
1755, 24, 5.000000 
1755, 25, 398.000000 
1755, 26, 4.000000 
1755, 27, 106.000000 
1755, 28, 2.000000 
1755, 29, 3.000000 
1755, 30, 51312.000000 
1755, 31, 3.000000 
1755, 32, 21431.000000 
1755, 33, 2.000000 
1755, 34, 12.000000 
1755, 35, 2.000000 
1755, 36, 5.000000 
1755, 38, 3.000000 
1755, 39, 3.000000 
1755, 40, 3.000000 
1755, 41, 8.000000 
1755, 42, 3.000000 
1755, 43, 3.000000 
1755, 44, 3.000000 
1755, 45, 8.000000 
1755, 46, 3.000000 
1755, 47, 5.000000 
1755, 48, 1.000000 
1755, 49, 5.000000 
1755, 50, 1.000000 
1755, 51, 3.000000 
1755, 52, 1.000000 
1755, 53, 4.000000 
1755, 54, 3.000000 
1755, 55, 1.000000 
1755, 56, 2.000000 
1756, 4, 66169.000000 
1756, 6, 6.000000 
1756, 8, 52.000000 
1756, 10, 286.000000 
1756, 12, 7.000000 
1756, 14, 3.000000 
1756, 16, 3.000000 
1756, 18, 3.000000 
1756, 20, 3.000000 
1756, 22, 82303.000000 
1756, 23, 12018.000000 
1756, 24, 4374.000000 
1756, 25, 172.000000 
1756, 26, 799.000000 
1756, 27, 72.000000 
1756, 28, 2.000000 
1756, 29, 1.000000 
1756, 30, 5.000000 
1756, 31, 15.000000 
1756, 32, 2.000000 
1756, 33, 3.000000 
1756, 34, 3.000000 
1756, 35, 6.000000 
1756, 36, 3.000000 
1756, 37, 3.000000 
1756, 38, 1.000000 
1756, 39, 4.000000 
1756, 40, 3.000000 
1756, 41, 2.000000 
1756, 42, 3.000000 
1756, 43, 1.000000 
1756, 44, 1.000000 
1756, 46, 2.000000 
1756, 47, 1.000000 
1756, 48, 2.000000 
1756, 49, 1.000000 
1756, 50, 1.000000 
1756, 51, 2.000000 
1756, 59, 1.000000 
1757, 11, 51719.000000 
1757, 13, 24197.000000 
1757, 15, 6958.000000 
1757, 17, 302.000000 
1757, 20, 23280.000000 
1757, 22, 31352.000000 
1757, 24, 2750.000000 
1757, 26, 263.000000 
1757, 28, 1.000000 
1757, 35, 8303.000000 
1757, 36, 1.000000 
1757, 37, 10861.000000 
1757, 39, 4929.000000 
1757, 41, 992.000000 
1757, 43, 7.000000 
1757, 45, 9.000000 
1758, 38, 283.000000 
1758, 39, 220.000000 
1758, 40, 17864.000000 
1758, 41, 1295.000000 
1758, 42, 23604.000000 
1758, 43, 7638.000000 
1758, 44, 29590.000000 
1758, 45, 3509.000000 
1758, 46, 19111.000000 
1758, 47, 6380.000000 
1758, 48, 9394.000000 
1758, 49, 4059.000000 
1758, 50, 5540.000000 
1758, 51, 3216.000000 
1758, 52, 2110.000000 
1758, 53, 868.000000 
1758, 54, 475.000000 
1758, 55, 926.000000 
1758, 56, 131.000000 
1758, 57, 182.000000 
1758, 58, 90.000000 
1758, 59, 662.000000 
1758, 60, 60.000000 
1758, 61, 114.000000 
1758, 62, 49.000000 
1759, 15, 66099.000000 
1759, 17, 30179.000000 
1759, 19, 13946.000000 
1759, 21, 2176.000000 
1759, 23, 27.000000 
1759, 27, 10.000000 
1759, 30, 24870.000000 
1759, 31, 1.000000 
1759, 32, 23249.000000 
1759, 34, 5753.000000 
1759, 35, 1.000000 
1759, 36, 14.000000 
1760, 19, 48054.000000 
1760, 21, 31075.000000 
1760, 23, 7099.000000 
1760, 26, 838.000000 
1760, 28, 15327.000000 
1760, 30, 49841.000000 
1760, 32, 12424.000000 
1761, 18, 3939.000000 
1761, 20, 1295.000000 
1761, 22, 2709.000000 
1761, 24, 3112.000000 
1761, 26, 307.000000 
1761, 27, 1192.000000 
1761, 29, 816.000000 
1761, 31, 1039.000000 
1761, 33, 654.000000 
1761, 35, 189.000000 
1761, 36, 936.000000 
1761, 37, 14.000000 
1761, 38, 16977.000000 
1761, 39, 5.000000 
1761, 40, 24556.000000 
1761, 41, 5.000000 
1761, 42, 30480.000000 
1761, 43, 3.000000 
1761, 44, 34282.000000 
1761, 45, 1.000000 
1761, 46, 4263.000000 
1761, 47, 4.000000 
1761, 48, 493.000000 
1761, 49, 6.000000 
1761, 50, 96.000000 
1761, 51, 32.000000 
1761, 52, 18.000000 
1761, 53, 43.000000 
1761, 54, 5.000000 
1761, 55, 31.000000 
1761, 56, 2.000000 
1761, 57, 15.000000 
1761, 59, 3.000000 
1761, 60, 1.000000 
1761, 61, 5.000000 
1761, 62, 1.000000 
1762, 10, 64241.000000 
1762, 12, 30393.000000 
1762, 14, 21679.000000 
1762, 16, 11577.000000 
1762, 18, 970.000000 
1762, 20, 222.000000 
1762, 36, 1.000000 
1762, 38, 95.000000 
1762, 40, 2326.000000 
1762, 42, 6914.000000 
1762, 44, 12275.000000 
1762, 46, 11054.000000 
1762, 48, 3675.000000 
1762, 50, 722.000000 
1762, 52, 21.000000 
1762, 54, 22.000000 
1762, 56, 17.000000 
1762, 58, 17.000000 
1762, 60, 11.000000 
1762, 62, 12.000000 
1763, 7, 101159.000000 
1763, 26, 444.000000 
1763, 28, 2029.000000 
1763, 30, 1362.000000 
1763, 32, 189.000000 
1763, 34, 1.000000 
1763, 35, 1190.000000 
1763, 36, 6.000000 
1763, 37, 11622.000000 
1763, 38, 6.000000 
1763, 39, 18887.000000 
1763, 40, 2.000000 
1763, 41, 17429.000000 
1763, 42, 1.000000 
1763, 43, 167.000000 
1763, 44, 6.000000 
1763, 46, 2.000000 
1763, 48, 7.000000 
1763, 50, 4.000000 
1763, 52, 4.000000 
1763, 54, 3.000000 
1763, 56, 3.000000 
1763, 58, 5.000000 
1763, 60, 3.000000 
1763, 62, 1.000000 
1764, 32, 10814.000000 
1764, 33, 270.000000 
1764, 34, 18412.000000 
1764, 35, 6167.000000 
1764, 36, 3.000000 
1764, 37, 2970.000000 
1764, 38, 605.000000 
1764, 39, 757.000000 
1764, 40, 21954.000000 
1764, 41, 1414.000000 
1764, 42, 33585.000000 
1764, 43, 631.000000 
1764, 44, 52126.000000 
1764, 46, 9476.000000 
1764, 48, 1238.000000 
1764, 50, 5.000000 
1764, 52, 1.000000 
1764, 53, 11.000000 
1764, 54, 1.000000 
1764, 55, 28.000000 
1764, 57, 36.000000 
1764, 59, 7.000000 
1764, 61, 2.000000 
1764, 64, 1.000000 
1765, 17, 112006.000000 
1765, 19, 32770.000000 
1765, 21, 8200.000000 
1765, 23, 829.000000 
1765, 25, 70.000000 
1765, 34, 503.000000 
1765, 36, 6325.000000 
1765, 38, 2422.000000 
1765, 40, 1672.000000 
1765, 42, 89.000000 
1765, 44, 81.000000 
1765, 46, 111.000000 
1765, 48, 70.000000 
1765, 50, 42.000000 
1765, 52, 25.000000 
1765, 54, 28.000000 
1765, 56, 18.000000 
1765, 58, 14.000000 
1765, 60, 10.000000 
1765, 62, 3.000000 
1765, 64, 12.000000 
1766, 20, 37432.000000 
1766, 22, 70681.000000 
1766, 24, 101.000000 
1766, 26, 5.000000 
1766, 28, 6.000000 
1766, 30, 2.000000 
1766, 32, 1.000000 
1766, 34, 3.000000 
1766, 36, 7.000000 
1766, 39, 211.000000 
1766, 40, 3.000000 
1766, 41, 7638.000000 
1766, 42, 4.000000 
1766, 43, 4326.000000 
1766, 44, 2.000000 
1766, 45, 10869.000000 
1766, 46, 2.000000 
1766, 47, 9711.000000 
1766, 48, 6.000000 
1766, 49, 3065.000000 
1766, 50, 5.000000 
1766, 51, 2419.000000 
1766, 52, 4.000000 
1766, 53, 696.000000 
1766, 54, 2.000000 
1766, 55, 341.000000 
1766, 56, 5.000000 
1766, 57, 295.000000 
1766, 58, 2.000000 
1766, 59, 59.000000 
1766, 60, 3.000000 
1766, 61, 140.000000 
1766, 62, 2.000000 
1767, 38, 66.000000 
1767, 39, 9.000000 
1767, 40, 49413.000000 
1767, 41, 11622.000000 
1767, 42, 20437.000000 
1767, 43, 8545.000000 
1767, 44, 22787.000000 
1767, 45, 3671.000000 
1767, 46, 2668.000000 
1767, 47, 661.000000 
1767, 48, 300.000000 
1767, 49, 225.000000 
1767, 50, 16.000000 
1767, 51, 47.000000 
1767, 52, 20.000000 
1767, 53, 76.000000 
1767, 54, 1.000000 
1767, 55, 64.000000 
1767, 56, 1.000000 
1767, 57, 18.000000 
1767, 59, 46.000000 
1767, 61, 33.000000 
1768, 17, 99719.000000 
1768, 19, 2814.000000 
1768, 21, 951.000000 
1768, 23, 118.000000 
1768, 25, 128.000000 
1768, 27, 16.000000 
1768, 28, 1004.000000 
1768, 29, 46.000000 
1768, 30, 18843.000000 
1768, 31, 13.000000 
1768, 32, 19477.000000 
1768, 33, 14.000000 
1768, 34, 7029.000000 
1768, 35, 8.000000 
1768, 36, 5108.000000 
1768, 37, 3.000000 
1768, 38, 4081.000000 
1768, 39, 4.000000 
1768, 40, 3377.000000 
1768, 41, 1.000000 
1768, 42, 605.000000 
1768, 44, 63.000000 
1768, 46, 11.000000 
1768, 48, 5.000000 
1768, 50, 3.000000 
1768, 51, 1.000000 
1768, 52, 5.000000 
1768, 54, 4.000000 
1768, 56, 5.000000 
1768, 57, 2.000000 
1768, 58, 8.000000 
1768, 59, 2.000000 
1768, 60, 1.000000 
1768, 61, 6.000000 
1769, 20, 1866.000000 
1769, 22, 9971.000000 
1769, 24, 6457.000000 
1769, 26, 14525.000000 
1769, 28, 12368.000000 
1769, 30, 6952.000000 
1769, 32, 3491.000000 
1769, 34, 1261.000000 
1769, 36, 428.000000 
1769, 37, 6394.000000 
1769, 38, 290.000000 
1769, 39, 11645.000000 
1769, 40, 94.000000 
1769, 41, 33443.000000 
1769, 42, 118.000000 
1769, 43, 22753.000000 
1769, 44, 26.000000 
1769, 45, 15912.000000 
1769, 46, 50.000000 
1769, 47, 2960.000000 
1769, 48, 14.000000 
1769, 49, 2681.000000 
1769, 50, 21.000000 
1769, 51, 1261.000000 
1769, 52, 6.000000 
1769, 53, 1394.000000 
1769, 54, 15.000000 
1769, 55, 691.000000 
1769, 56, 2.000000 
1769, 57, 942.000000 
1769, 58, 5.000000 
1769, 59, 367.000000 
1769, 61, 587.000000 
1769, 62, 2.000000 
1770, 6, 6619.000000 
1770, 8, 1496.000000 
1770, 28, 151100.000000 
1770, 30, 6498.000000 
1770, 32, 587.000000 
1770, 34, 4.000000 
1770, 38, 1.000000 
1770, 64, 3.000000 
1771, 29, 73947.000000 
1771, 31, 36933.000000 
1771, 33, 30352.000000 
1771, 35, 1097.000000 
1771, 37, 23.000000 
1771, 39, 22.000000 
1771, 41, 7.000000 
1771, 43, 11.000000 
1771, 45, 3.000000 
1771, 47, 8.000000 
1771, 49, 5.000000 
1771, 51, 6.000000 
1771, 53, 1.000000 
1771, 55, 1.000000 
1771, 59, 2.000000 
1772, 13, 21077.000000 
1772, 15, 67687.000000 
1772, 17, 21870.000000 
1772, 19, 1106.000000 
1772, 35, 44.000000 
1772, 37, 10206.000000 
1772, 39, 10905.000000 
1772, 41, 8986.000000 
1772, 43, 8361.000000 
1772, 45, 9897.000000 
1772, 47, 5053.000000 
1772, 49, 551.000000 
1772, 51, 161.000000 
1772, 53, 18.000000 
1772, 55, 25.000000 
1772, 56, 1.000000 
1772, 57, 3.000000 
1772, 58, 5.000000 
1772, 59, 4.000000 
1772, 60, 1.000000 
1772, 61, 2.000000 
1772, 62, 1.000000 
1773, 4, 12172.000000 
1773, 20, 2.000000 
1773, 22, 811.000000 
1773, 24, 3485.000000 
1773, 26, 159.000000 
1773, 28, 647.000000 
1773, 29, 14358.000000 
1773, 30, 1154.000000 
1773, 31, 16787.000000 
1773, 32, 1097.000000 
1773, 33, 8494.000000 
1773, 34, 371.000000 
1773, 35, 1418.000000 
1773, 36, 175.000000 
1773, 37, 499.000000 
1773, 38, 4253.000000 
1773, 40, 18723.000000 
1773, 42, 6296.000000 
1773, 44, 7798.000000 
1773, 46, 12363.000000 
1773, 48, 10545.000000 
1773, 50, 15072.000000 
1773, 52, 12815.000000 
1773, 54, 4339.000000 
1773, 56, 292.000000 
1773, 58, 212.000000 
1773, 60, 157.000000 
1773, 62, 125.000000 
1774, 12, 47238.000000 
1774, 14, 2547.000000 
1774, 16, 111736.000000 
1774, 18, 720.000000 
1774, 20, 4.000000 
1774, 24, 4.000000 
1774, 26, 4.000000 
1774, 28, 4.000000 
1774, 30, 8.000000 
1774, 32, 1282.000000 
1774, 34, 1442.000000 
1774, 36, 1199.000000 
1774, 38, 43.000000 
1774, 40, 3.000000 
1774, 42, 4.000000 
1774, 44, 1.000000 
1774, 46, 2.000000 
1774, 48, 3.000000 
1774, 50, 6.000000 
1774, 52, 2.000000 
1774, 54, 5.000000 
1774, 56, 4.000000 
1774, 58, 2.000000 
1774, 60, 2.000000 
1774, 62, 2.000000 
1775, 15, 4840.000000 
1775, 17, 129346.000000 
1775, 19, 3845.000000 
1775, 21, 224.000000 
1775, 23, 24.000000 
1775, 25, 99.000000 
1775, 27, 13.000000 
1775, 29, 28.000000 
1775, 31, 3.000000 
1775, 33, 18.000000 
1775, 35, 353.000000 
1775, 37, 3626.000000 
1775, 39, 5432.000000 
1775, 41, 5587.000000 
1775, 43, 3199.000000 
1775, 45, 130.000000 
1775, 47, 6.000000 
1775, 49, 7.000000 
1775, 51, 6.000000 
1775, 52, 1.000000 
1775, 53, 2.000000 
1775, 54, 3.000000 
1775, 55, 4.000000 
1775, 56, 3.000000 
1775, 57, 18.000000 
1775, 58, 3.000000 
1775, 59, 2.000000 
1775, 60, 17.000000 
1775, 62, 14.000000 
1776, 16, 114227.000000 
1776, 18, 40913.000000 
1776, 20, 9018.000000 
1776, 22, 985.000000 
1776, 24, 247.000000 
1776, 26, 151.000000 
1776, 28, 124.000000 
1776, 30, 60.000000 
1776, 32, 25.000000 
1776, 34, 14.000000 
1776, 36, 12.000000 
1776, 38, 7.000000 
1776, 40, 3.000000 
1776, 42, 3.000000 
1776, 44, 1.000000 
1776, 46, 3.000000 
1776, 48, 1.000000 
1776, 52, 6.000000 
1776, 54, 1.000000 
1776, 56, 2.000000 
1776, 58, 1.000000 
1777, 13, 73133.000000 
1777, 15, 48820.000000 
1777, 17, 1815.000000 
1777, 18, 869.000000 
1777, 19, 7020.000000 
1777, 20, 1856.000000 
1777, 21, 1164.000000 
1777, 22, 1150.000000 
1777, 23, 343.000000 
1777, 24, 2.000000 
1777, 25, 309.000000 
1777, 27, 136.000000 
1777, 29, 93.000000 
1777, 31, 77.000000 
1777, 33, 35.000000 
1777, 35, 29.000000 
1777, 37, 31.000000 
1777, 38, 6579.000000 
1777, 39, 14.000000 
1777, 40, 17149.000000 
1777, 41, 10.000000 
1777, 42, 1982.000000 
1777, 43, 8.000000 
1777, 44, 3224.000000 
1777, 45, 7.000000 
1777, 46, 48.000000 
1777, 47, 2.000000 
1777, 48, 4.000000 
1777, 49, 6.000000 
1777, 50, 1.000000 
1777, 51, 5.000000 
1777, 52, 5.000000 
1777, 53, 3.000000 
1777, 54, 3.000000 
1777, 55, 5.000000 
1777, 57, 4.000000 
1777, 59, 13.000000 
1777, 61, 6.000000 
1778, 15, 96971.000000 
1778, 17, 23638.000000 
1778, 25, 17.000000 
1778, 27, 8243.000000 
1778, 29, 15429.000000 
1778, 31, 12241.000000 
1778, 33, 8649.000000 
1778, 35, 1066.000000 
1778, 37, 6.000000 
1778, 39, 3.000000 
1778, 41, 3.000000 
1778, 43, 1.000000 
1778, 45, 3.000000 
1778, 47, 1.000000 
1778, 49, 5.000000 
1778, 51, 5.000000 
1778, 53, 3.000000 
1778, 55, 1.000000 
1778, 57, 4.000000 
1778, 59, 3.000000 
1779, 9, 28780.000000 
1779, 11, 5287.000000 
1779, 13, 24552.000000 
1779, 18, 5185.000000 
1779, 20, 55032.000000 
1779, 22, 43905.000000 
1780, 17, 95806.000000 
1780, 25, 11.000000 
1780, 27, 347.000000 
1780, 29, 76.000000 
1780, 31, 62.000000 
1780, 33, 18.000000 
1780, 35, 6.000000 
1780, 37, 143.000000 
1780, 39, 429.000000 
1780, 41, 1908.000000 
1780, 43, 6789.000000 
1780, 45, 14872.000000 
1780, 47, 16633.000000 
1780, 49, 12843.000000 
1780, 51, 5534.000000 
1780, 53, 1590.000000 
1780, 55, 409.000000 
1780, 56, 1.000000 
1780, 57, 67.000000 
1780, 58, 12.000000 
1780, 59, 4.000000 
1780, 60, 2.000000 
1780, 61, 3.000000 
1780, 62, 3.000000 
1781, 13, 66554.000000 
1781, 15, 54311.000000 
1781, 17, 10829.000000 
1781, 18, 1777.000000 
1781, 19, 1548.000000 
1781, 20, 1420.000000 
1781, 22, 637.000000 
1781, 24, 198.000000 
1781, 26, 28.000000 
1781, 28, 10.000000 
1781, 30, 4.000000 
1781, 32, 4.000000 
1781, 34, 2.000000 
1781, 36, 1.000000 
1781, 38, 11.000000 
1781, 40, 6155.000000 
1781, 42, 17902.000000 
1781, 44, 3688.000000 
1781, 46, 84.000000 
1781, 48, 29.000000 
1781, 50, 13.000000 
1781, 52, 23.000000 
1781, 54, 14.000000 
1781, 56, 17.000000 
1781, 58, 3.000000 
1781, 60, 11.000000 
1781, 62, 5.000000 
1782, 38, 13306.000000 
1782, 40, 33967.000000 
1782, 42, 33132.000000 
1782, 44, 40558.000000 
1782, 46, 16235.000000 
1782, 48, 22467.000000 
1782, 50, 6613.000000 
1783, 12, 21651.000000 
1783, 14, 11555.000000 
1783, 15, 62285.000000 
1783, 16, 238.000000 
1783, 17, 64.000000 
1783, 18, 4.000000 
1783, 37, 863.000000 
1783, 38, 80.000000 
1783, 39, 4559.000000 
1783, 40, 1126.000000 
1783, 41, 13837.000000 
1783, 42, 5812.000000 
1783, 43, 13262.000000 
1783, 44, 7828.000000 
1783, 45, 4847.000000 
1783, 46, 6052.000000 
1783, 47, 5061.000000 
1783, 48, 3667.000000 
1783, 49, 2776.000000 
1783, 50, 137.000000 
1783, 51, 545.000000 
1783, 53, 1.000000 
